time,cell1Vol,cell2Vol,cell3Vol,cell4Vol,cell5Vol,cell6Vol,cell7Vol,cell8Vol,stackVol,ts1,ts2,ts3,ts4,current,SOC_box,SOC_cell1,SOC_cell2,SOC_cell3,SOC_cell4,SOC_cell5,SOC_cell6,SOC_cell7,SOC_cell8,r_cell1,r_cell2,r_cell3,r_cell4,r_cell5,r_cell6,r_cell7,r_cell8,dVdC1,dVdC2,dVdC3,dVdC4,dVdC5,dVdC6,dVdC7,dVdC8,CB_bits,controlBits
1737445369.3006413,3.099,3.099,3.096,3.498,3.100,3.499,3.100,3.491,25.860,26.8,26.9,26.5,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445370.3149266,3.099,3.099,3.098,3.496,3.100,3.499,3.100,3.491,25.870,26.9,26.9,27.0,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445371.3209991,3.099,3.099,3.098,3.496,3.100,3.499,3.100,3.491,25.870,26.9,26.9,27.0,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445372.3334603,3.099,3.099,3.101,3.495,3.100,3.499,3.100,3.491,25.860,26.9,26.8,26.9,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445373.3380969,3.099,3.099,3.100,3.501,3.100,3.499,3.100,3.491,25.860,26.9,26.8,26.9,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445374.3433793,3.099,3.099,3.100,3.501,3.100,3.499,3.100,3.491,25.860,26.7,26.8,26.5,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445375.3476365,3.099,3.099,3.099,3.503,3.100,3.499,3.100,3.491,25.860,26.7,26.6,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445376.3531158,3.099,3.099,3.099,3.503,3.100,3.499,3.100,3.491,25.860,26.7,26.6,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445377.3670204,3.099,3.099,3.097,3.501,3.100,3.499,3.100,3.491,25.860,26.6,26.9,26.5,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445378.3753662,3.099,3.099,3.103,3.497,3.101,3.499,3.100,3.491,25.860,26.6,26.9,26.5,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445379.3808386,3.099,3.099,3.103,3.497,3.101,3.499,3.100,3.491,25.860,26.6,26.6,26.9,26.5,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445380.3855977,3.099,3.099,3.101,3.499,3.100,3.499,3.100,3.491,25.860,26.6,26.8,26.9,26.5,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445381.3984058,3.099,3.099,3.101,3.499,3.100,3.499,3.100,3.491,25.860,26.6,26.8,26.9,26.5,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445382.41012,3.099,3.099,3.100,3.500,3.100,3.499,3.100,3.491,25.860,26.5,26.6,26.5,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445383.4201791,3.099,3.099,3.103,3.502,3.100,3.499,3.100,3.491,25.860,26.5,26.6,26.5,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445384.4318922,3.099,3.099,3.103,3.502,3.100,3.499,3.100,3.491,25.860,26.7,27.3,26.8,27.1,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445385.433681,3.098,3.099,3.104,3.503,3.100,3.499,3.100,3.491,25.860,27.1,26.7,26.6,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445386.4483206,3.099,3.099,3.104,3.503,3.100,3.499,3.100,3.491,25.860,27.1,26.7,26.6,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445387.4505656,3.099,3.098,3.105,3.497,3.100,3.499,3.100,3.491,25.860,26.8,26.5,26.9,27.0,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445388.4661038,3.099,3.099,3.102,3.499,3.100,3.499,3.100,3.491,25.860,26.8,26.5,26.9,27.0,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445389.477031,3.099,3.099,3.102,3.499,3.100,3.499,3.100,3.491,25.860,26.9,26.8,26.9,26.4,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445390.4842072,3.099,3.099,3.100,3.501,3.100,3.499,3.100,3.491,25.860,26.7,26.6,26.6,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445391.49237,3.099,3.099,3.104,3.501,3.100,3.499,3.100,3.491,25.860,26.7,26.6,26.6,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445392.5042067,3.099,3.099,3.104,3.494,3.100,3.499,3.100,3.491,25.880,26.8,27.2,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445393.5122726,3.099,3.099,3.104,3.497,3.100,3.499,3.100,3.491,25.870,26.8,27.2,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445394.51723,3.099,3.099,3.104,3.497,3.100,3.499,3.100,3.491,25.870,26.5,26.6,26.5,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445395.523418,3.099,3.099,3.101,3.499,3.100,3.499,3.100,3.491,25.860,27.0,26.6,27.2,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445396.538708,3.099,3.099,3.099,3.502,3.100,3.499,3.100,3.491,25.860,27.0,26.6,27.2,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445397.551686,3.099,3.099,3.099,3.502,3.100,3.499,3.100,3.491,25.870,26.8,26.7,26.7,27.2,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445398.5596397,3.098,3.099,3.105,3.499,3.100,3.499,3.100,3.491,25.860,26.8,26.7,26.7,27.2,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445399.5755148,3.098,3.099,3.105,3.499,3.100,3.499,3.100,3.491,25.860,26.5,26.9,27.0,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445400.5915253,3.099,3.099,3.102,3.499,3.101,3.499,3.100,3.491,25.860,26.8,26.8,26.7,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445401.6064036,3.099,3.099,3.098,3.503,3.100,3.499,3.100,3.491,25.860,26.8,26.8,26.7,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445402.6102145,3.099,3.099,3.098,3.503,3.100,3.499,3.100,3.491,25.860,26.8,27.2,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445403.616739,3.099,3.099,3.096,3.499,3.100,3.499,3.100,3.491,25.850,27.0,27.2,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445404.6274211,3.099,3.099,3.096,3.499,3.100,3.499,3.100,3.491,25.850,27.0,26.6,26.5,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445405.6335213,3.099,3.099,3.101,3.494,3.100,3.499,3.100,3.491,25.860,26.7,26.6,27.2,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445406.6505902,3.099,3.099,3.099,3.503,3.100,3.499,3.100,3.491,25.860,26.7,26.6,27.2,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445407.6558378,3.099,3.099,3.099,3.503,3.100,3.499,3.100,3.491,25.850,26.9,27.0,26.7,26.5,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445408.6594007,3.099,3.099,3.096,3.497,3.100,3.499,3.100,3.484,25.870,26.6,27.0,26.7,26.5,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445409.6666973,3.099,3.099,3.096,3.497,3.100,3.499,3.100,3.484,25.870,26.6,26.9,27.0,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445410.678704,3.099,3.099,3.102,3.495,3.100,3.499,3.100,3.491,25.860,27.2,26.8,26.6,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445411.6876578,3.099,3.099,3.098,3.497,3.100,3.499,3.100,3.491,25.860,27.2,26.8,26.6,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445412.700663,3.099,3.099,3.098,3.497,3.100,3.499,3.100,3.491,25.860,26.6,26.5,26.9,27.0,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445413.7171679,3.099,3.099,3.098,3.496,3.100,3.499,3.100,3.491,25.860,26.9,26.5,26.6,27.0,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445414.720012,3.099,3.099,3.098,3.496,3.100,3.499,3.100,3.491,25.860,26.9,26.5,26.6,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445415.735937,3.099,3.099,3.104,3.494,3.100,3.499,3.100,3.491,25.860,26.6,26.8,26.7,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445416.7505732,3.099,3.099,3.103,3.498,3.100,3.499,3.100,3.491,25.860,26.6,26.8,26.7,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445417.7559164,3.099,3.099,3.103,3.498,3.100,3.499,3.100,3.491,25.850,26.9,27.0,26.5,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445418.75899,3.099,3.099,3.101,3.500,3.101,3.499,3.100,3.491,25.880,26.9,26.6,26.7,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445419.7750766,3.099,3.099,3.101,3.500,3.101,3.499,3.100,3.491,25.880,26.9,26.6,26.7,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445420.7922964,3.099,3.099,3.104,3.495,3.100,3.499,3.100,3.491,25.860,26.7,26.9,26.6,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445421.807545,3.099,3.098,3.103,3.498,3.101,3.499,3.100,3.491,25.850,26.7,26.9,26.6,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445422.813649,3.099,3.098,3.103,3.498,3.101,3.499,3.100,3.491,25.850,26.5,26.6,26.8,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445423.8205626,3.099,3.098,3.100,3.501,3.100,3.499,3.100,3.491,25.860,26.9,26.7,26.9,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445424.8373857,3.099,3.098,3.100,3.501,3.100,3.499,3.100,3.491,25.860,26.9,26.7,26.9,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445425.8399293,3.099,3.099,3.105,3.498,3.100,3.499,3.100,3.491,25.880,26.8,26.9,26.6,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445426.8478682,3.099,3.098,3.101,3.500,3.100,3.499,3.100,3.491,25.870,26.8,26.9,26.6,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445427.8648999,3.099,3.098,3.101,3.500,3.100,3.499,3.100,3.491,25.870,26.8,26.9,26.6,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445428.880231,3.099,3.099,3.098,3.503,3.100,3.499,3.100,3.491,25.870,26.8,26.7,26.9,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445429.8940783,3.099,3.099,3.098,3.503,3.100,3.499,3.100,3.491,25.870,26.8,26.7,26.9,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445430.909639,3.099,3.099,3.096,3.497,3.100,3.499,3.100,3.491,25.850,26.5,26.8,26.6,27.0,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445431.9196568,3.099,3.099,3.103,3.494,3.100,3.499,3.100,3.491,25.880,26.5,26.8,26.6,27.0,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445432.9305873,3.099,3.099,3.103,3.494,3.100,3.499,3.100,3.491,25.880,27.2,26.8,27.2,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445433.943216,3.099,3.099,3.098,3.497,3.100,3.499,3.100,3.491,25.850,26.9,26.5,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445434.958222,3.099,3.099,3.100,3.497,3.100,3.499,3.100,3.491,25.850,26.9,26.5,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445435.9752135,3.099,3.099,3.100,3.494,3.100,3.499,3.100,3.498,25.860,26.6,27.2,26.8,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445436.9882984,3.099,3.098,3.104,3.495,3.100,3.499,3.100,3.491,25.860,26.6,27.2,26.8,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445437.9959283,3.099,3.098,3.104,3.495,3.100,3.499,3.100,3.491,25.860,26.7,26.7,26.6,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445439.0059187,3.099,3.099,3.097,3.499,3.100,3.499,3.100,3.491,25.870,27.1,26.9,26.8,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445440.013808,3.099,3.099,3.104,3.494,3.100,3.499,3.100,3.491,25.870,27.1,26.9,26.8,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445441.0181959,3.099,3.099,3.104,3.494,3.100,3.452,3.100,3.491,25.860,26.8,26.7,26.7,27.2,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445442.0196154,3.099,3.099,3.104,3.497,3.100,3.499,3.100,3.491,25.860,26.8,26.7,26.7,27.2,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445443.0294762,3.099,3.099,3.104,3.497,3.100,3.499,3.100,3.491,25.860,27.1,26.9,27.0,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445444.0411549,3.099,3.099,3.099,3.500,3.100,3.499,3.100,3.491,25.860,26.8,26.6,26.7,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445445.0551765,3.099,3.099,3.103,3.495,3.099,3.499,3.100,3.491,25.860,26.8,26.6,26.7,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445446.0636125,3.099,3.099,3.103,3.495,3.099,3.499,3.100,3.491,25.870,26.7,27.3,26.8,27.1,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445447.0775485,3.099,3.099,3.104,3.497,3.100,3.499,3.100,3.491,25.860,27.0,27.3,26.8,27.1,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445448.082034,3.099,3.099,3.104,3.497,3.100,3.499,3.100,3.491,25.860,27.0,26.6,26.6,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445449.093102,3.099,3.099,3.101,3.500,3.100,3.499,3.100,3.491,25.850,27.1,26.7,27.3,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
