time,cell1Vol,cell2Vol,cell3Vol,cell4Vol,cell5Vol,cell6Vol,cell7Vol,cell8Vol,stackVol,ts1,ts2,ts3,ts4,current,SOC_box_Counter,SOC_cell1,SOC_cell2,SOC_cell3,SOC_cell4,SOC_cell5,SOC_cell6,SOC_cell7,SOC_cell8,r_cell1,r_cell2,r_cell3,r_cell4,r_cell5,r_cell6,r_cell7,r_cell8,dVdC1,dVdC2,dVdC3,dVdC4,dVdC5,dVdC6,dVdC7,dVdC8,CB_bits,controlBits,Cali_bits,SOC_box_cal,SOC_box_show
1741318274.2120848,3.164,3.173,3.172,3.154,3.152,3.170,3.153,3.165,25.190,24.8,24.8,25.1,25.1,-5.8,4.55,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,934.000,1246.000,1246.000,1246.000,934.000,934.000,1246.000,1246.000,0,0,0,4.58,4.58
1741318275.2191982,3.164,3.173,3.172,3.154,3.152,3.170,3.153,3.165,25.190,24.8,24.9,25.0,25.3,10.6,4.56,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,934.000,1246.000,1246.000,1246.000,934.000,934.000,1246.000,1246.000,0,0,0,4.58,4.58
1741318276.227141,3.162,3.172,3.169,3.153,3.150,3.169,3.151,3.164,25.170,24.8,24.9,24.9,25.1,12.1,4.56,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,934.000,1246.000,1246.000,1246.000,934.000,934.000,1246.000,1246.000,0,0,0,4.59,4.59
1741318277.234794,3.162,3.172,3.169,3.153,3.150,3.169,3.151,3.164,25.170,24.8,24.9,24.9,25.1,12.1,4.56,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,934.000,5106.000,4255.000,4255.000,4255.000,4255.000,4680.000,4255.000,0,0,0,4.59,4.59
1741318278.2491903,3.162,3.173,3.171,3.154,3.151,3.170,3.152,3.163,25.180,24.8,24.8,24.9,25.2,5.2,4.56,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,934.000,5106.000,4255.000,4255.000,4255.000,4255.000,4680.000,4255.000,0,0,0,4.59,4.59
1741318279.2551897,3.161,3.171,3.169,3.152,3.149,3.169,3.150,3.163,25.160,24.8,24.8,24.9,25.2,5.2,4.56,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4255.000,5106.000,4255.000,4255.000,4255.000,4255.000,4680.000,4255.000,0,0,0,4.59,4.59
1741318280.264849,3.161,3.171,3.169,3.152,3.149,3.169,3.150,3.163,25.160,24.8,24.8,24.9,25.1,-7.7,4.56,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4255.000,5106.000,4255.000,4255.000,4255.000,4255.000,4680.000,4255.000,0,0,0,4.59,4.59
1741318281.2787068,3.159,3.168,3.167,3.150,3.147,3.166,3.148,3.160,25.150,24.7,24.8,25.1,25.1,-7.7,4.56,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4255.000,5106.000,4255.000,4255.000,4255.000,4255.000,4680.000,4255.000,0,0,0,4.59,4.59
1741318282.2900112,3.159,3.168,3.167,3.150,3.147,3.166,3.148,3.160,25.150,24.7,24.8,25.1,25.1,-5.1,4.56,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5211.000,4560.000,3908.000,3908.000,4560.000,3908.000,4560.000,3908.000,0,0,0,4.59,4.59
1741318283.2992053,3.157,3.165,3.165,3.147,3.141,3.160,3.143,3.155,25.120,24.9,25.0,24.9,25.1,-20.1,4.55,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5211.000,4560.000,3908.000,3908.000,4560.000,3908.000,4560.000,3908.000,0,0,255,4.59,4.59
1741318284.310262,3.153,3.162,3.159,3.142,3.140,3.160,3.143,3.155,25.120,24.9,25.0,24.9,25.1,-20.1,4.55,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5211.000,4560.000,3908.000,3908.000,4560.000,3908.000,4560.000,3908.000,0,0,255,4.59,4.59
1741318285.318191,3.153,3.162,3.159,3.142,3.140,3.160,3.141,3.154,25.090,24.8,24.9,24.9,25.1,-23.2,4.55,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5211.000,4560.000,3908.000,3908.000,4560.000,3908.000,4560.000,3908.000,0,0,255,4.59,4.59
1741318286.3196754,3.148,3.157,3.156,3.140,3.137,3.156,3.137,3.149,25.080,24.8,24.9,24.9,25.1,-23.2,4.55,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5211.000,4560.000,3908.000,3908.000,4560.000,3908.000,4560.000,3908.000,0,0,255,4.59,4.59
1741318287.3319492,3.148,3.157,3.156,3.140,3.137,3.156,3.137,3.149,25.080,24.8,24.8,25.0,25.1,-30.0,4.55,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,563.000,805.000,563.000,644.000,644.000,563.000,4560.000,3908.000,0,0,255,4.59,4.59
1741318288.340197,3.150,3.157,3.155,3.139,3.136,3.155,3.137,3.150,25.070,24.7,24.8,24.9,25.1,-30.0,4.54,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,563.000,805.000,563.000,644.000,644.000,563.000,644.000,644.000,0,0,255,4.59,4.59
1741318289.349245,3.151,3.162,3.160,3.139,3.136,3.155,3.137,3.150,25.070,24.7,24.8,24.9,25.1,-30.0,4.54,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,563.000,805.000,563.000,644.000,644.000,563.000,644.000,644.000,0,0,255,4.59,4.59
1741318290.3609104,3.151,3.162,3.160,3.142,3.139,3.159,3.140,3.153,25.100,25.0,24.9,27.0,25.0,-19.0,4.54,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,563.000,805.000,563.000,644.000,644.000,563.000,644.000,644.000,0,0,255,4.59,4.59
1741318291.3661597,3.149,3.157,3.158,3.140,3.138,3.157,3.139,3.151,25.070,25.0,24.9,27.0,25.0,-19.0,4.54,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,563.000,805.000,563.000,644.000,644.000,563.000,644.000,644.000,0,0,255,4.59,4.58
1741318292.3776822,3.149,3.157,3.158,3.140,3.138,3.157,3.139,3.151,25.070,24.8,24.8,24.9,25.0,-22.6,4.53,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,644.000,644.000,563.000,644.000,644.000,0,0,255,4.59,4.58
1741318293.3881626,3.147,3.157,3.154,3.138,3.135,3.155,3.136,3.148,25.060,24.8,24.8,24.9,25.1,-28.7,4.53,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318294.3991938,3.147,3.157,3.154,3.138,3.135,3.155,3.136,3.148,25.060,24.8,24.8,24.9,25.1,-28.7,4.53,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318295.4126074,3.146,3.156,3.155,3.137,3.135,3.154,3.135,3.148,25.060,24.8,24.9,24.9,25.1,-30.0,4.52,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318296.428804,3.149,3.158,3.157,3.140,3.136,3.156,3.138,3.150,25.070,24.8,24.9,24.9,25.1,-30.0,4.52,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318297.4364445,3.149,3.158,3.157,3.140,3.136,3.156,3.138,3.150,25.070,25.1,24.9,27.9,29.0,-20.6,4.52,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318298.4531698,3.151,3.159,3.157,3.141,3.138,3.158,3.138,3.152,25.070,24.8,24.8,24.9,25.1,-19.4,4.52,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318299.4626455,3.151,3.159,3.157,3.141,3.138,3.158,3.138,3.152,25.070,24.8,24.8,24.9,25.1,-19.4,4.52,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.58,4.58
1741318300.4722002,3.155,3.162,3.162,3.144,3.141,3.161,3.142,3.156,25.120,24.7,24.8,25.0,25.1,-4.8,4.52,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.58,4.58
1741318301.4812946,3.155,3.164,3.163,3.147,3.143,3.162,3.144,3.156,25.120,24.7,24.8,25.0,25.1,-4.8,4.52,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.58,4.58
1741318302.496237,3.155,3.164,3.163,3.147,3.143,3.162,3.144,3.156,25.120,25.2,24.9,25.1,25.9,-4.7,4.52,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.58,4.58
1741318303.5005789,3.152,3.165,3.161,3.145,3.142,3.161,3.143,3.156,25.120,24.8,24.8,25.0,25.9,-4.7,4.52,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.58,4.58
1741318304.5163276,3.152,3.165,3.161,3.145,3.142,3.161,3.143,3.156,25.120,24.8,24.8,25.0,25.1,-7.7,4.51,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.58,4.58
1741318305.523243,3.154,3.164,3.162,3.145,3.143,3.162,3.143,3.156,25.100,24.8,24.8,25.0,25.1,-7.7,4.51,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.58,4.58
1741318306.5361948,3.155,3.161,3.161,3.144,3.141,3.160,3.143,3.156,25.100,24.8,24.8,25.0,25.1,-7.7,4.51,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.58,4.58
1741318307.5377674,3.155,3.161,3.161,3.144,3.141,3.160,3.141,3.155,25.090,24.8,24.9,24.9,25.0,-11.1,4.51,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.58,4.58
1741318308.5449326,3.153,3.162,3.161,3.143,3.141,3.160,3.140,3.153,25.100,24.9,24.9,24.9,25.0,-11.1,4.51,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,477.000,477.000,477.000,238.000,477.000,477.000,238.000,238.000,0,0,255,4.58,4.58
1741318309.5489938,3.153,3.162,3.161,3.143,3.141,3.160,3.140,3.153,25.100,24.9,24.9,24.9,25.1,-16.4,4.51,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,477.000,477.000,477.000,238.000,477.000,477.000,238.000,238.000,0,0,255,4.58,4.58
1741318310.56302,3.149,3.159,3.159,3.141,3.138,3.158,3.139,3.152,25.070,24.9,24.8,24.9,25.1,-18.4,4.51,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,477.000,477.000,477.000,238.000,477.000,477.000,238.000,238.000,0,0,255,4.58,4.58
1741318311.569397,3.150,3.160,3.159,3.141,3.138,3.158,3.139,3.152,25.070,24.9,24.8,24.9,25.1,-18.4,4.51,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,477.000,477.000,477.000,238.000,477.000,477.000,238.000,238.000,0,0,255,4.58,4.58
1741318312.5761604,3.150,3.160,3.159,3.141,3.138,3.158,3.139,3.153,25.090,24.7,24.8,25.0,25.1,-15.6,4.50,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,477.000,477.000,477.000,238.000,477.000,477.000,238.000,238.000,0,0,255,4.58,4.58
1741318313.586194,3.149,3.159,3.158,3.141,3.138,3.157,3.138,3.151,25.080,24.7,24.8,25.0,25.1,-15.6,4.50,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,244.000,122.000,489.000,244.000,244.000,244.000,244.000,244.000,0,0,255,4.58,4.58
1741318314.5871966,3.150,3.158,3.157,3.139,3.138,3.157,3.138,3.151,25.080,24.8,24.8,25.0,25.1,-19.4,4.50,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,244.000,122.000,489.000,244.000,244.000,244.000,244.000,244.000,0,0,255,4.58,4.58
1741318315.5889082,3.150,3.158,3.157,3.139,3.137,3.156,3.137,3.150,25.070,24.8,24.8,24.9,25.1,-16.8,4.50,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,244.000,122.000,489.000,244.000,244.000,244.000,244.000,244.000,0,0,255,4.58,4.58
1741318316.590212,3.149,3.160,3.158,3.141,3.138,3.157,3.139,3.152,25.080,24.8,24.9,24.9,25.2,-18.5,4.50,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,244.000,122.000,489.000,244.000,244.000,244.000,244.000,244.000,0,0,255,4.58,4.58
1741318317.591216,3.150,3.159,3.157,3.140,3.138,3.156,3.137,3.150,25.060,24.7,24.9,24.9,25.1,-22.6,4.50,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,244.000,122.000,489.000,244.000,244.000,244.000,244.000,244.000,0,0,255,4.58,4.58
1741318318.5924468,3.146,3.158,3.154,3.139,3.135,3.153,3.134,3.147,25.040,24.9,24.8,24.9,25.0,-30.0,4.49,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,339.000,113.000,226.000,226.000,113.000,113.000,113.000,113.000,0,0,255,4.58,4.58
1741318319.593091,3.146,3.154,3.152,3.136,3.133,3.152,3.133,3.146,25.040,24.9,24.8,24.9,25.0,-30.0,4.49,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,339.000,113.000,226.000,226.000,113.000,113.000,113.000,113.000,0,0,255,4.58,4.58
1741318320.5940816,3.148,3.158,3.156,3.137,3.136,3.154,3.133,3.146,25.040,24.7,24.9,24.9,25.1,-29.7,4.49,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,339.000,113.000,226.000,226.000,113.000,113.000,113.000,113.000,0,0,255,4.58,4.58
1741318321.595329,3.148,3.158,3.156,3.137,3.136,3.154,3.135,3.149,25.060,24.7,24.8,25.0,25.1,-20.8,4.49,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,339.000,113.000,226.000,226.000,113.000,113.000,113.000,113.000,0,0,255,4.58,4.58
1741318322.597168,3.149,3.159,3.156,3.140,3.137,3.156,3.137,3.151,25.070,24.7,24.8,24.9,25.1,-17.1,4.48,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163.000,113.000,226.000,226.000,113.000,113.000,113.000,113.000,0,0,255,4.58,4.58
1741318323.5979934,3.149,3.159,3.157,3.140,3.138,3.157,3.138,3.151,25.080,24.8,25.1,24.9,25.0,-13.2,4.48,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318324.598857,3.152,3.160,3.159,3.142,3.139,3.159,3.140,3.153,25.100,29.0,24.8,24.9,25.9,-9.3,4.48,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.58,4.58
1741318325.5999177,3.154,3.163,3.159,3.144,3.140,3.160,3.141,3.155,25.100,24.8,24.8,24.9,25.9,-9.3,4.48,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.58,4.58
1741318326.601047,3.150,3.162,3.158,3.143,3.138,3.159,3.140,3.155,25.100,24.8,24.8,24.9,25.0,-5.6,4.48,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318327.6029975,3.150,3.162,3.158,3.143,3.138,3.159,3.140,3.153,25.080,24.7,24.9,24.9,25.1,-11.0,4.48,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318328.6040773,3.150,3.159,3.157,3.140,3.138,3.157,3.138,3.152,25.070,24.8,24.8,24.9,25.1,-15.0,4.48,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318329.6049955,3.149,3.157,3.157,3.139,3.136,3.156,3.137,3.151,25.070,24.9,24.8,25.0,25.0,-19.2,4.48,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318330.6061943,3.148,3.157,3.156,3.139,3.135,3.155,3.136,3.150,25.070,24.8,24.8,30.8,25.1,-15.5,4.47,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318331.6071405,3.149,3.157,3.157,3.140,3.137,3.156,3.137,3.150,25.070,24.8,24.8,24.9,25.2,-15.5,4.47,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318332.6085105,3.149,3.156,3.156,3.137,3.136,3.156,3.136,3.149,25.050,24.8,24.8,24.9,25.2,-19.9,4.47,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,352.000,352.000,117.000,117.000,234.000,352.000,234.000,234.000,0,0,255,4.58,4.58
1741318333.6090536,3.149,3.156,3.156,3.137,3.136,3.156,3.136,3.149,25.050,24.8,24.8,24.9,25.1,-15.9,4.47,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,352.000,352.000,117.000,117.000,234.000,352.000,234.000,234.000,0,0,255,4.58,4.58
1741318334.609815,3.149,3.158,3.155,3.139,3.135,3.155,3.136,3.150,25.060,24.8,24.9,24.9,25.1,-18.3,4.47,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,352.000,352.000,117.000,117.000,234.000,352.000,234.000,234.000,0,0,255,4.58,4.58
1741318335.6111317,3.148,3.159,3.157,3.138,3.136,3.156,3.137,3.151,25.070,24.8,24.8,25.0,25.0,-14.2,4.47,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,352.000,352.000,117.000,117.000,234.000,352.000,234.000,234.000,0,0,255,4.58,4.58
1741318336.61187,3.151,3.159,3.156,3.141,3.137,3.157,3.138,3.151,25.070,24.7,24.8,25.0,25.4,-12.2,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,352.000,352.000,117.000,117.000,234.000,352.000,234.000,234.000,0,0,255,4.58,4.58
1741318337.6129289,3.151,3.161,3.158,3.142,3.138,3.158,3.139,3.152,25.080,24.7,24.9,24.9,25.1,-8.6,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.58,4.58
1741318338.6142404,3.150,3.161,3.156,3.142,3.136,3.157,3.138,3.151,25.080,24.7,24.9,24.9,25.1,-8.6,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.57,4.57
1741318339.6151104,3.150,3.160,3.158,3.139,3.136,3.157,3.138,3.151,25.080,24.8,24.8,24.9,25.0,-12.1,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.57,4.57
1741318340.6161747,3.150,3.160,3.158,3.139,3.137,3.157,3.138,3.152,25.080,24.8,24.8,24.9,25.1,-12.1,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.57,4.57
1741318341.617989,3.151,3.159,3.158,3.141,3.137,3.157,3.138,3.151,25.080,24.8,24.8,25.0,25.1,-12.1,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.57,4.57
1741318342.6186798,3.150,3.158,3.157,3.140,3.137,3.157,3.138,3.151,25.070,24.9,24.9,25.0,25.3,-12.1,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,255,4.57,4.57
1741318343.6194537,3.150,3.158,3.159,3.141,3.137,3.158,3.138,3.152,25.080,24.8,24.9,24.9,25.1,-10.1,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,526.000,350.000,0.000,526.000,0.000,350.000,350.000,0,0,255,4.57,4.57
1741318344.6201787,3.151,3.162,3.159,3.143,3.138,3.159,3.140,3.153,25.090,24.8,24.9,24.9,25.1,-10.1,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,526.000,350.000,0.000,526.000,0.000,350.000,350.000,0,0,255,4.57,4.57
1741318345.6215663,3.151,3.162,3.158,3.142,3.139,3.159,3.140,3.153,25.090,24.9,24.9,24.9,25.1,-6.3,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,526.000,350.000,0.000,526.000,0.000,350.000,350.000,0,0,0,4.57,4.57
1741318346.6229894,3.151,3.162,3.158,3.142,3.139,3.159,3.140,3.153,25.090,24.9,25.0,24.9,25.1,-6.2,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,526.000,350.000,0.000,526.000,0.000,350.000,350.000,0,0,0,4.57,4.57
1741318347.6237855,3.154,3.164,3.162,3.145,3.142,3.162,3.143,3.156,25.120,24.8,24.8,24.9,25.1,1.2,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,526.000,350.000,0.000,526.000,0.000,350.000,350.000,0,0,0,4.57,4.57
1741318348.6247385,3.154,3.164,3.162,3.144,3.142,3.160,3.142,3.155,25.120,24.8,24.9,24.9,25.1,-1.6,4.46,4.58,4.58,4.58,4.58,4.58,4.58,4.58,4.58,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.57,4.57
