time,cell1Vol,cell2Vol,cell3Vol,cell4Vol,cell5Vol,cell6Vol,cell7Vol,cell8Vol,stackVol,ts1,ts2,ts3,ts4,current,SOC_box_Counter,SOC_cell1,SOC_cell2,SOC_cell3,SOC_cell4,SOC_cell5,SOC_cell6,SOC_cell7,SOC_cell8,r_cell1,r_cell2,r_cell3,r_cell4,r_cell5,r_cell6,r_cell7,r_cell8,dVdC1,dVdC2,dVdC3,dVdC4,dVdC5,dVdC6,dVdC7,dVdC8,CB_bits,controlBits,Cali_bits,SOC_box_cal,SOC_box_show
1741742577.3616102,3.262,3.266,3.265,3.265,3.265,3.266,3.266,3.263,25.990,29.1,29.4,29.1,29.5,80.0,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,0,0,8.79,8.79
1741742578.373754,3.262,3.266,3.265,3.265,3.265,3.266,3.266,3.263,26.000,29.1,29.4,29.1,29.5,80.0,8.79,8.79,8.79,8.79,8.79,8.79,8.79,8.79,8.80,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,0,0,8.79,8.79
1741742579.3833058,3.262,3.266,3.265,3.265,3.265,3.266,3.265,3.263,26.000,29.1,29.4,29.1,29.5,80.0,8.79,8.79,8.79,8.79,8.79,8.79,8.79,8.79,8.80,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.80,8.80
1741742580.3878443,3.262,3.266,3.265,3.265,3.265,3.266,3.265,3.263,26.000,29.1,29.4,29.1,29.5,80.0,8.80,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.80,8.80
1741742581.3987718,3.262,3.266,3.266,3.265,3.265,3.266,3.266,3.263,26.000,29.1,29.4,29.1,29.5,80.0,8.80,8.81,8.81,8.81,8.81,8.81,8.81,8.81,8.81,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.81,8.81
1741742582.4058518,3.262,3.266,3.266,3.265,3.265,3.266,3.266,3.263,26.000,29.1,29.4,29.1,29.5,80.0,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.82,8.82
1741742583.4076307,3.262,3.266,3.265,3.265,3.265,3.266,3.266,3.264,25.990,29.1,29.4,29.1,29.5,80.0,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.82,8.82
1741742584.4241655,3.262,3.267,3.266,3.265,3.265,3.266,3.266,3.263,26.000,29.1,29.4,29.1,29.5,80.0,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,0,0,8.83,8.83
1741742585.427975,3.262,3.267,3.266,3.265,3.265,3.266,3.266,3.263,26.000,29.1,29.4,29.1,29.5,80.0,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,0,0,8.83,8.83
1741742586.4408321,3.262,3.266,3.265,3.265,3.265,3.266,3.266,3.263,26.000,29.1,29.4,29.1,29.5,80.0,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,0,0,8.85,8.85
1741742587.4508877,3.262,3.266,3.265,3.265,3.265,3.266,3.266,3.263,26.000,29.1,29.4,29.1,29.5,80.0,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,0,0,8.85,8.85
1741742588.4623356,3.262,3.266,3.265,3.265,3.265,3.266,3.266,3.263,25.990,29.1,29.4,29.1,29.5,80.0,8.87,8.87,8.87,8.87,8.87,8.87,8.85,8.85,8.85,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,0,0,8.86,8.86
1741742589.4693625,3.262,3.266,3.265,3.265,3.265,3.266,3.266,3.263,25.990,29.1,29.4,29.1,29.5,80.0,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0,0,0,8.87,8.87
1741742590.4835005,3.262,3.266,3.265,3.265,3.265,3.266,3.266,3.263,26.000,29.1,29.4,29.1,29.5,80.0,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0,0,0,8.87,8.87
1741742591.4988554,3.262,3.266,3.265,3.265,3.265,3.266,3.266,3.264,26.010,29.1,29.4,29.1,29.5,80.0,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0,0,0,8.88,8.88
1741742592.5019693,3.262,3.266,3.265,3.265,3.265,3.266,3.266,3.264,26.010,29.1,29.4,29.1,29.5,80.0,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0,0,0,8.88,8.88
1741742593.5072532,3.262,3.266,3.265,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,8.90,8.90,8.90,8.89,8.89,8.89,8.89,8.89,8.89,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0,0,0,8.89,8.89
1741742594.5198462,3.262,3.267,3.265,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.91,8.91
1741742595.5328493,3.262,3.267,3.265,3.265,3.265,3.266,3.266,3.263,26.000,29.1,29.4,29.1,29.5,80.0,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.91,8.91
1741742596.542248,3.262,3.267,3.265,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.92,8.92
1741742597.5515401,3.262,3.267,3.265,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,8.92,8.92,8.92,8.92,8.92,8.92,8.92,8.92,8.92,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.92,8.92
1741742598.5646794,3.262,3.267,3.266,3.265,3.265,3.266,3.266,3.264,26.010,29.1,29.4,29.1,29.5,80.0,8.92,8.92,8.92,8.92,8.92,8.92,8.92,8.92,8.92,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.93,8.93
1741742599.5790346,3.262,3.267,3.266,3.265,3.265,3.266,3.266,3.264,26.010,29.1,29.4,29.1,29.5,80.0,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.94,8.94,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0,0,0,8.94,8.94
1741742600.588208,3.262,3.267,3.266,3.265,3.265,3.266,3.266,3.264,26.010,29.1,29.4,29.1,29.5,80.0,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0,0,0,8.94,8.94
1741742601.599467,3.262,3.266,3.266,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0,0,0,8.95,8.95
1741742602.6113782,3.262,3.266,3.266,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0,0,0,8.95,8.95
1741742603.6242204,3.262,3.267,3.266,3.265,3.266,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0,0,0,8.96,8.96
1741742604.6366282,3.262,3.267,3.266,3.265,3.266,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.96,8.96
1741742605.6457462,3.262,3.267,3.266,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.2,29.5,80.0,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.97,8.97,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.98,8.98
1741742606.6609595,3.262,3.267,3.265,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.2,29.5,80.0,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.99,8.99
1741742607.669848,3.262,3.267,3.265,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,8.99,8.99,8.99,8.99,9.00,9.00,9.00,9.00,9.00,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.99,8.99
1741742608.6761427,3.262,3.266,3.266,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,8.99,8.99,8.99,8.99,9.00,9.00,9.00,9.00,9.00,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,9.00,9.00
1741742609.6857615,3.262,3.266,3.266,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0,0,0,9.00,9.00
1741742610.696741,3.262,3.267,3.266,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,9.02,9.02,9.02,9.02,9.01,9.01,9.01,9.01,9.01,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0,0,0,9.01,9.01
1741742611.7035568,3.262,3.267,3.266,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0,0,0,9.02,9.02
1741742612.7100642,3.262,3.267,3.266,3.265,3.265,3.266,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0,0,0,9.02,9.02
1741742613.7198784,3.262,3.267,3.266,3.265,3.265,3.266,3.266,3.264,26.010,29.1,29.4,29.1,29.5,80.0,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0,0,0,9.03,9.03
1741742614.7321045,3.262,3.267,3.266,3.265,3.265,3.266,3.266,3.264,26.010,29.1,29.4,29.1,29.5,80.0,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0,0,0,9.03,9.03
1741742615.7387557,3.263,3.267,3.266,3.265,3.266,3.267,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,9.05,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0,0,0,9.05,9.05
1741742616.7483313,3.263,3.267,3.266,3.265,3.266,3.267,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0,0,0,9.06,9.06
1741742617.7521322,3.263,3.267,3.266,3.265,3.266,3.267,3.266,3.264,26.000,29.1,29.4,29.2,29.5,80.0,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0,0,0,9.06,9.06
1741742618.7669928,3.263,3.267,3.266,3.266,3.266,3.266,3.266,3.264,26.000,29.1,29.4,29.2,29.5,80.0,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0,0,0,9.07,9.07
1741742619.7739992,3.263,3.267,3.266,3.266,3.266,3.266,3.266,3.264,26.000,29.1,29.4,29.2,29.5,80.0,9.07,9.07,9.07,9.07,9.08,9.08,9.08,9.08,9.08,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0,0,0,9.07,9.07
1741742620.7840617,3.263,3.267,3.266,3.265,3.266,3.267,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,9.07,9.07,9.07,9.07,9.08,9.08,9.08,9.08,9.08,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0,0,0,9.08,9.08
1741742621.7976832,3.263,3.267,3.266,3.265,3.266,3.267,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.09,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0,0,0,9.10,9.08
1741742622.8045125,3.262,3.267,3.266,3.265,3.266,3.267,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.09,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0,0,0,9.10,9.10
1741742623.8126087,3.263,3.267,3.266,3.265,3.266,3.267,3.266,3.264,26.000,29.1,29.4,29.1,29.5,80.0,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0,0,0,9.11,9.11
1741742624.8225121,3.263,3.267,3.266,3.265,3.266,3.267,3.266,3.264,26.010,29.1,29.4,29.1,29.5,80.0,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0,0,0,9.11,9.11
1741742625.8301842,3.263,3.267,3.266,3.265,3.266,3.267,3.267,3.264,26.000,29.1,29.4,29.2,29.5,80.0,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,9.11,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0,0,0,9.12,9.12
1741742626.8342607,3.263,3.267,3.266,3.265,3.266,3.267,3.267,3.264,26.000,29.1,29.4,29.2,29.5,80.0,9.12,9.12,9.12,9.12,9.12,9.12,9.12,9.12,9.12,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0,0,0,9.12,9.12
1741742627.8362815,3.263,3.267,3.266,3.266,3.266,3.267,3.266,3.264,26.010,29.1,29.4,29.2,29.5,80.0,9.13,9.13,9.13,9.14,9.14,9.12,9.12,9.12,9.12,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0,0,0,9.13,9.13
1741742628.8458683,3.263,3.267,3.266,3.265,3.266,3.267,3.266,3.264,26.010,29.1,29.4,29.2,29.5,80.0,9.13,9.13,9.13,9.14,9.14,9.14,9.14,9.14,9.14,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,0,0,9.14,9.14
1741742629.8490663,3.263,3.267,3.266,3.265,3.266,3.267,3.267,3.264,26.010,29.1,29.4,29.1,29.5,80.0,9.15,9.15,9.15,9.15,9.15,9.15,9.15,9.15,9.15,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,0,0,9.14,9.14
1741742630.8619864,3.263,3.267,3.266,3.266,3.266,3.266,3.266,3.264,26.020,29.1,29.4,29.1,29.5,80.0,9.15,9.15,9.15,9.15,9.15,9.15,9.15,9.15,9.15,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,0,0,9.15,9.15
1741742631.876512,3.263,3.267,3.266,3.266,3.266,3.266,3.266,3.264,26.020,29.1,29.4,29.2,29.5,80.0,9.16,9.16,9.16,9.16,9.16,9.16,9.16,9.16,9.16,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,0,0,9.15,9.15
1741742632.881575,3.263,3.267,3.266,3.265,3.266,3.267,3.267,3.264,26.000,29.1,29.4,29.2,29.5,80.0,9.17,9.17,9.16,9.16,9.16,9.16,9.16,9.16,9.16,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0,0,0,9.16,9.16
1741742633.8884785,3.263,3.267,3.266,3.265,3.266,3.267,3.267,3.264,26.000,29.1,29.4,29.2,29.5,80.0,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0,0,0,9.17,9.18
1741742634.9006395,3.263,3.267,3.266,3.265,3.266,3.267,3.267,3.264,26.010,29.1,29.4,29.2,29.5,80.0,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0,0,0,9.17,9.18
1741742635.9091117,3.263,3.267,3.266,3.266,3.266,3.267,3.267,3.265,26.000,29.1,29.4,29.2,29.5,80.0,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0,0,0,9.19,9.19
1741742636.9209142,3.263,3.267,3.266,3.266,3.266,3.267,3.267,3.265,26.000,29.1,29.4,29.2,29.5,80.0,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0,0,0,9.19,9.19
1741742637.930831,3.263,3.267,3.266,3.266,3.266,3.267,3.267,3.264,26.000,29.1,29.4,29.2,29.5,80.0,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0,0,0,9.20,9.20
1741742638.9393802,3.263,3.267,3.266,3.266,3.266,3.267,3.267,3.264,26.000,29.1,29.4,29.2,29.5,80.0,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,9.21,9.21
1741742639.9539897,3.263,3.267,3.266,3.266,3.266,3.267,3.267,3.264,26.010,29.1,29.4,29.2,29.5,80.0,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,9.21,9.21
1741742640.9645555,3.263,3.267,3.267,3.266,3.266,3.267,3.267,3.264,26.000,29.1,29.4,29.2,29.5,80.0,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,9.22,9.22
1741742641.9725435,3.263,3.267,3.267,3.266,3.266,3.267,3.267,3.264,26.000,29.1,29.4,29.2,29.5,80.0,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,9.22,9.22
