time,cell1Vol,cell2Vol,cell3Vol,cell4Vol,cell5Vol,cell6Vol,cell7Vol,cell8Vol,stackVol,ts1,ts2,ts3,ts4,current,SOC_box_Counter,SOC_cell1,SOC_cell2,SOC_cell3,SOC_cell4,SOC_cell5,SOC_cell6,SOC_cell7,SOC_cell8,r_cell1,r_cell2,r_cell3,r_cell4,r_cell5,r_cell6,r_cell7,r_cell8,dVdC1,dVdC2,dVdC3,dVdC4,dVdC5,dVdC6,dVdC7,dVdC8,CB_bits,controlBits,Cali_bits,SOC_box_cal,SOC_box_show
1741065857.1122715,3.397,3.379,3.389,3.384,3.390,3.396,3.383,3.391,26.980,25.9,25.9,26.1,26.2,-10.0,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,400.000,0.000,400.000,600.000,0.000,0.000,0.000,0.000,0,0,0,99.95,99.95
1741065858.1212797,3.398,3.377,3.388,3.385,3.388,3.395,3.383,3.391,26.980,25.9,25.9,26.1,26.2,-10.0,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,400.000,0.000,400.000,600.000,0.000,0.000,0.000,0.000,0,0,0,99.95,99.95
1741065859.1316812,3.398,3.377,3.388,3.385,3.388,3.395,3.383,3.391,26.990,25.9,25.9,26.1,26.1,-10.0,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,400.000,0.000,400.000,600.000,0.000,0.000,0.000,0.000,0,0,0,99.95,99.95
1741065860.1440225,3.398,3.378,3.388,3.385,3.389,3.395,3.383,3.391,26.990,25.9,25.9,26.1,26.1,-10.0,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,200.000,200.000,200.000,0.000,200.000,0.000,0,0,0,99.95,99.95
1741065861.1477234,3.398,3.378,3.388,3.385,3.389,3.395,3.383,3.391,26.990,25.9,25.9,26.1,26.1,-10.0,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,200.000,200.000,200.000,0.000,200.000,0.000,0,0,0,99.95,99.95
1741065862.1537187,3.399,3.381,3.388,3.385,3.389,3.395,3.383,3.390,26.980,26.1,25.9,26.3,26.1,-10.0,99.94,99.94,99.94,99.94,99.95,99.95,99.95,99.95,99.95,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,200.000,200.000,200.000,0.000,200.000,0.000,0,0,0,99.95,99.95
1741065863.1674292,3.398,3.378,3.389,3.383,3.389,3.395,3.383,3.390,26.980,26.1,25.9,26.3,26.1,-10.0,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,200.000,200.000,200.000,0.000,200.000,0.000,0,0,0,99.94,99.94
1741065864.1752687,3.398,3.378,3.389,3.383,3.389,3.395,3.382,3.389,26.990,25.9,26.0,26.0,26.1,-10.0,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,200.000,200.000,200.000,0.000,200.000,0.000,0,0,0,99.94,99.94
1741065865.1909919,3.399,3.377,3.389,3.384,3.388,3.394,3.381,3.389,26.970,25.9,26.0,26.0,26.1,-10.0,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,400.000,0.000,200.000,0.000,0.000,0.000,200.000,0,0,0,99.94,99.94
1741065866.201998,3.399,3.377,3.389,3.384,3.388,3.394,3.381,3.389,26.970,25.8,25.9,26.1,26.2,-10.0,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,400.000,0.000,200.000,0.000,0.000,0.000,200.000,0,0,0,99.94,99.94
1741065867.2099297,3.396,3.378,3.389,3.383,3.388,3.394,3.382,3.390,26.990,25.8,25.9,26.0,26.2,-10.0,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,400.000,0.000,200.000,0.000,0.000,0.000,200.000,0,0,0,99.94,99.94
1741065868.2217298,3.395,3.378,3.389,3.383,3.388,3.394,3.382,3.390,26.990,25.8,25.9,26.0,26.2,-10.0,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,400.000,0.000,200.000,0.000,0.000,0.000,200.000,0,0,0,99.94,99.94
1741065869.2304327,3.395,3.379,3.388,3.383,3.388,3.395,3.382,3.390,26.980,26.0,25.9,26.1,26.1,-10.0,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,400.000,0.000,200.000,0.000,0.000,0.000,200.000,0,0,0,99.94,99.94
1741065870.2393484,3.398,3.379,3.387,3.384,3.387,3.394,3.382,3.389,26.980,26.0,25.9,26.1,26.1,-10.0,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,200.000,0.000,200.000,200.000,0.000,0,0,0,99.94,99.94
1741065871.251651,3.398,3.379,3.387,3.384,3.387,3.394,3.382,3.389,26.980,25.8,26.0,26.1,26.2,-10.0,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,200.000,0.000,200.000,200.000,0.000,0,0,0,99.94,99.94
1741065872.2567012,3.396,3.377,3.388,3.383,3.387,3.395,3.381,3.389,26.980,25.9,25.9,26.0,26.1,-10.0,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,200.000,0.000,200.000,200.000,0.000,0,0,0,99.94,99.94
1741065873.2719638,3.396,3.377,3.388,3.383,3.387,3.395,3.381,3.389,26.980,25.9,25.9,26.0,26.1,-10.0,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,200.000,0.000,200.000,200.000,0.000,0,0,0,99.94,99.94
1741065874.283911,3.397,3.377,3.389,3.382,3.388,3.394,3.381,3.389,27.000,25.9,25.9,26.0,26.2,-10.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.94,99.94,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,200.000,0.000,200.000,200.000,0.000,0,0,0,99.94,99.94
1741065875.2994153,3.396,3.377,3.387,3.383,3.387,3.394,3.381,3.389,27.000,25.9,25.9,26.0,26.2,-10.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065876.308479,3.396,3.377,3.387,3.383,3.387,3.394,3.381,3.389,26.980,25.9,25.9,26.4,26.2,-10.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065877.3232975,3.396,3.377,3.386,3.383,3.388,3.393,3.381,3.389,26.970,25.9,25.9,26.2,26.2,-10.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065878.324922,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.2,26.2,-10.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065879.3389387,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065880.349922,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065881.362043,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065882.369985,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065883.3798814,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065884.38989,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065885.403019,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065886.412319,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065887.420366,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065888.4215343,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065889.4350216,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065890.4459188,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065891.4553418,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065892.466291,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065893.4824846,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065894.493168,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065895.506655,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065896.5180242,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065897.5239215,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065898.5339582,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065899.5395172,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065900.5463777,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065901.5544193,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065902.5650206,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065903.5776565,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065904.5848904,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
1741065905.595884,3.399,3.381,3.390,3.386,3.391,3.397,3.385,3.392,27.000,25.9,25.9,26.1,26.2,0.0,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,200.000,0.000,0.000,0.000,200.000,200.000,400.000,0.000,0,0,0,99.93,99.93
