time,cell1Vol,cell2Vol,cell3Vol,cell4Vol,cell5Vol,cell6Vol,cell7Vol,cell8Vol,stackVol,ts1,ts2,ts3,ts4,current,SOC_box,SOC_cell1,SOC_cell2,SOC_cell3,SOC_cell4,SOC_cell5,SOC_cell6,SOC_cell7,SOC_cell8
1735111902.9864514,3.391,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.3,26.5,34.8,54.67,54.68,54.68,54.68,54.68,54.68,54.69,54.69,54.69
1735111903.9893591,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.4,26.4,34.9,54.68,54.68,54.68,54.68,54.69,54.69,54.69,54.69,54.69
1735111904.9916255,3.391,3.376,3.375,3.376,3.376,3.376,3.377,3.372,26.900,26.1,26.1,26.3,26.3,34.8,54.68,54.68,54.69,54.69,54.69,54.69,54.69,54.70,54.70
1735111905.9993777,3.391,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.4,26.5,34.9,54.68,54.69,54.69,54.69,54.69,54.70,54.70,54.70,54.70
1735111907.012633,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.371,26.900,26.2,26.2,26.3,26.5,34.9,54.69,54.69,54.69,54.70,54.70,54.70,54.70,54.71,54.71
1735111908.0249615,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.3,26.4,34.9,54.69,54.70,54.70,54.70,54.70,54.71,54.71,54.71,54.71
1735111909.0405087,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.3,26.4,34.9,54.70,54.70,54.70,54.70,54.70,54.71,54.71,54.71,54.71
1735111910.0503073,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.4,34.8,54.70,54.70,54.70,54.71,54.71,54.71,54.71,54.72,54.72
1735111911.0542836,3.390,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.4,26.5,34.8,54.70,54.71,54.71,54.71,54.71,54.71,54.72,54.72,54.72
1735111912.0629435,3.390,3.375,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.3,26.4,34.8,54.71,54.71,54.71,54.72,54.72,54.72,54.72,54.72,54.73
1735111913.0756574,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.4,26.5,34.8,54.71,54.72,54.72,54.72,54.72,54.72,54.73,54.73,54.73
1735111914.0902884,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.371,26.900,26.2,26.1,26.3,26.4,34.8,54.72,54.72,54.72,54.72,54.72,54.73,54.73,54.73,54.73
1735111915.0953963,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.3,26.4,34.8,54.72,54.72,54.72,54.73,54.73,54.73,54.73,54.73,54.74
1735111916.1053193,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.890,26.1,26.1,26.3,26.4,34.8,54.72,54.73,54.73,54.73,54.73,54.74,54.74,54.74,54.74
1735111917.1142633,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.4,26.5,34.8,54.73,54.73,54.73,54.74,54.74,54.74,54.74,54.74,54.75
1735111918.1179578,3.390,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.900,26.2,26.1,26.3,26.4,34.8,54.73,54.73,54.74,54.74,54.74,54.74,54.75,54.75,54.75
1735111919.1398578,3.391,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.8,54.74,54.74,54.74,54.74,54.74,54.75,54.75,54.75,54.75
1735111920.1522503,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.3,26.5,34.8,54.74,54.74,54.74,54.74,54.75,54.75,54.75,54.75,54.76
1735111921.1612787,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.4,26.4,34.9,54.74,54.74,54.75,54.75,54.75,54.75,54.76,54.76,54.76
1735111922.1747124,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.4,26.5,34.9,54.75,54.75,54.75,54.75,54.76,54.76,54.76,54.76,54.77
1735111923.1838732,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.890,26.1,26.2,26.3,26.5,34.9,54.75,54.75,54.76,54.76,54.76,54.76,54.76,54.77,54.77
1735111924.1934268,3.390,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.3,26.4,34.9,54.76,54.76,54.76,54.76,54.76,54.76,54.77,54.77,54.77
1735111925.1978328,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.3,26.4,34.8,54.76,54.76,54.76,54.76,54.77,54.77,54.77,54.77,54.78
1735111926.2092996,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.5,34.9,54.76,54.77,54.77,54.77,54.77,54.77,54.78,54.78,54.78
1735111927.2212527,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.3,26.4,34.8,54.77,54.77,54.77,54.77,54.78,54.78,54.78,54.78,54.78
1735111928.2332387,3.390,3.375,3.376,3.376,3.377,3.376,3.377,3.371,26.900,26.1,26.1,26.4,26.5,34.9,54.77,54.77,54.78,54.78,54.78,54.78,54.78,54.79,54.79
1735111929.234317,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.4,34.8,54.77,54.78,54.78,54.78,54.78,54.79,54.79,54.79,54.79
1735111930.249588,3.391,3.376,3.376,3.375,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.4,26.5,34.9,54.78,54.78,54.78,54.78,54.79,54.79,54.79,54.79,54.80
1735111931.2642512,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.3,26.4,34.8,54.78,54.78,54.79,54.79,54.79,54.79,54.80,54.80,54.80
1735111932.2778018,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.910,26.1,26.2,26.4,26.4,34.9,54.79,54.79,54.79,54.79,54.79,54.80,54.80,54.80,54.80
1735111933.2842765,3.390,3.375,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.4,26.3,34.9,54.79,54.79,54.79,54.80,54.80,54.80,54.80,54.81,54.81
1735111934.2968304,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.3,26.3,34.9,54.79,54.80,54.80,54.80,54.80,54.80,54.81,54.81,54.81
1735111935.3023021,3.390,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.5,34.8,54.80,54.80,54.80,54.80,54.80,54.81,54.81,54.81,54.82
1735111936.3140109,3.390,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.4,34.8,54.80,54.80,54.81,54.81,54.81,54.81,54.81,54.82,54.82
1735111937.3223526,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.910,26.2,26.2,26.3,26.5,34.9,54.81,54.81,54.81,54.81,54.81,54.82,54.82,54.82,54.82
1735111938.327399,3.390,3.376,3.375,3.376,3.376,3.376,3.377,3.372,26.900,26.2,26.1,26.3,26.5,34.8,54.81,54.81,54.81,54.82,54.82,54.82,54.82,54.82,54.83
1735111939.3343863,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.3,26.5,34.8,54.81,54.82,54.82,54.82,54.82,54.82,54.83,54.83,54.83
1735111940.3462272,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.3,26.5,34.9,54.82,54.82,54.82,54.83,54.83,54.83,54.83,54.83,54.83
1735111941.3517754,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.4,26.5,34.9,54.82,54.82,54.83,54.83,54.83,54.83,54.83,54.84,54.84
1735111942.3526814,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.3,26.4,34.9,54.82,54.83,54.83,54.83,54.83,54.84,54.84,54.84,54.84
1735111943.3573155,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.4,34.9,54.83,54.83,54.83,54.83,54.84,54.84,54.84,54.84,54.85
1735111944.370704,3.391,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.4,26.5,34.9,54.83,54.83,54.84,54.84,54.84,54.84,54.85,54.85,54.85
1735111945.383586,3.390,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.9,54.84,54.84,54.84,54.84,54.85,54.85,54.85,54.85,54.85
1735111946.3892736,3.390,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.900,26.2,26.1,26.4,26.4,34.9,54.84,54.84,54.84,54.85,54.85,54.85,54.85,54.86,54.86
1735111947.3959713,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.4,26.5,35.0,54.84,54.85,54.85,54.85,54.85,54.85,54.86,54.86,54.86
1735111948.4062774,3.390,3.375,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.4,26.5,34.8,54.85,54.85,54.85,54.85,54.86,54.86,54.86,54.86,54.87
1735111949.4204104,3.390,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.5,34.8,54.85,54.85,54.86,54.86,54.86,54.86,54.86,54.87,54.87
1735111950.4301126,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.5,34.8,54.86,54.86,54.86,54.86,54.87,54.87,54.87,54.87,54.87
1735111951.4452186,3.390,3.375,3.376,3.376,3.376,3.376,3.377,3.372,26.900,26.1,26.1,26.3,26.5,34.8,54.86,54.86,54.87,54.87,54.87,54.87,54.87,54.87,54.88
1735111952.4608998,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.4,26.5,34.9,54.86,54.87,54.87,54.87,54.87,54.87,54.88,54.88,54.88
1735111953.472274,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.4,35.0,54.87,54.87,54.87,54.87,54.88,54.88,54.88,54.88,54.88
1735111954.4832814,3.391,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.910,26.2,26.1,26.3,26.5,34.9,54.87,54.87,54.87,54.88,54.88,54.88,54.88,54.89,54.89
1735111955.497574,3.391,3.376,3.376,3.374,3.375,3.375,3.377,3.372,26.900,26.2,26.2,26.3,26.4,34.8,54.88,54.88,54.88,54.88,54.89,54.89,54.89,54.89,54.89
1735111956.5046718,3.391,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.910,26.1,26.1,26.4,26.3,34.8,54.88,54.88,54.88,54.89,54.89,54.89,54.89,54.89,54.90
1735111957.509272,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.4,34.9,54.88,54.88,54.89,54.89,54.89,54.89,54.90,54.90,54.90
1735111958.5154703,3.389,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.4,26.5,34.9,54.89,54.89,54.89,54.89,54.89,54.90,54.90,54.90,54.90
1735111959.5252693,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.4,26.4,34.9,54.89,54.89,54.89,54.90,54.90,54.90,54.90,54.91,54.91
1735111960.532036,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.3,26.4,34.8,54.90,54.90,54.90,54.90,54.90,54.91,54.91,54.91,54.91
1735111961.5402749,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.3,26.3,26.5,34.8,54.90,54.90,54.90,54.91,54.91,54.91,54.91,54.91,54.92
1735111962.5543268,3.390,3.376,3.374,3.375,3.376,3.376,3.377,3.372,26.900,26.2,26.1,26.4,26.5,34.8,54.90,54.90,54.91,54.91,54.91,54.91,54.91,54.92,54.92
1735111963.5622945,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.3,26.5,34.8,54.91,54.91,54.91,54.91,54.91,54.92,54.92,54.92,54.92
1735111964.5734437,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.3,26.5,34.9,54.91,54.91,54.91,54.92,54.92,54.92,54.92,54.93,54.93
1735111965.5812638,3.390,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.4,34.9,54.91,54.92,54.92,54.92,54.92,54.93,54.93,54.93,54.93
1735111966.586177,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.4,26.5,34.8,54.92,54.92,54.92,54.93,54.93,54.93,54.93,54.93,54.93
1735111967.5959618,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.4,34.8,54.92,54.92,54.92,54.93,54.93,54.93,54.93,54.94,54.94
1735111968.6016722,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.9,54.92,54.93,54.93,54.93,54.93,54.94,54.94,54.94,54.94
1735111969.6043055,3.390,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.4,34.8,54.93,54.93,54.93,54.94,54.94,54.94,54.94,54.95,54.95
1735111970.60566,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.4,34.8,54.93,54.94,54.94,54.94,54.94,54.94,54.95,54.95,54.95
1735111971.6197314,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.9,54.94,54.94,54.94,54.94,54.95,54.95,54.95,54.95,54.96
1735111972.6242695,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.4,34.8,54.94,54.94,54.94,54.95,54.95,54.95,54.95,54.95,54.96
1735111973.6295736,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.8,54.94,54.95,54.95,54.95,54.95,54.95,54.96,54.96,54.96
1735111974.638555,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.7,54.95,54.95,54.95,54.96,54.96,54.96,54.96,54.96,54.97
1735111975.6477723,3.390,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.9,54.95,54.96,54.96,54.96,54.96,54.96,54.97,54.97,54.97
1735111976.6561365,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.3,26.5,34.9,54.96,54.96,54.96,54.96,54.97,54.97,54.97,54.97,54.97
1735111977.662275,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.4,26.4,34.9,54.96,54.96,54.97,54.97,54.97,54.97,54.97,54.97,54.98
1735111978.6723218,3.391,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.3,26.3,34.8,54.96,54.96,54.97,54.97,54.97,54.97,54.98,54.98,54.98
1735111979.6876185,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.4,34.9,54.97,54.97,54.97,54.97,54.98,54.98,54.98,54.98,54.99
1735111980.7011404,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.1,26.4,26.5,34.9,54.97,54.97,54.98,54.98,54.98,54.98,54.99,54.99,54.99
1735111981.7167916,3.391,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.890,26.1,26.1,26.3,26.5,34.9,54.98,54.98,54.98,54.98,54.98,54.99,54.99,54.99,54.99
1735111982.7212758,3.390,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.900,26.1,26.2,26.4,26.4,34.8,54.98,54.98,54.98,54.99,54.99,54.99,54.99,54.99,55.00
1735111983.7318864,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.4,26.5,34.9,54.98,54.98,54.99,54.99,54.99,54.99,55.00,55.00,55.00
1735111984.7453763,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.4,26.5,34.8,54.99,54.99,54.99,54.99,55.00,55.00,55.00,55.00,55.01
1735111985.7572873,3.390,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.5,34.9,54.99,54.99,55.00,55.00,55.00,55.00,55.00,55.01,55.01
1735111986.7598066,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.4,26.5,34.8,55.00,55.00,55.00,55.00,55.00,55.01,55.01,55.01,55.01
1735111987.7685459,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.8,55.00,55.00,55.00,55.01,55.01,55.01,55.01,55.01,55.01
1735111988.783523,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.5,26.5,34.8,55.00,55.00,55.01,55.01,55.01,55.01,55.02,55.02,55.02
1735111989.7915213,3.391,3.376,3.376,3.376,3.375,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.5,34.8,55.01,55.01,55.01,55.01,55.02,55.02,55.02,55.02,55.02
1735111990.8048286,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.910,26.2,26.1,26.3,26.5,34.9,55.01,55.01,55.01,55.02,55.02,55.02,55.02,55.03,55.03
1735111991.8150003,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.4,34.8,55.01,55.02,55.02,55.02,55.02,55.03,55.03,55.03,55.03
1735111992.8203118,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.3,26.5,34.8,55.02,55.02,55.02,55.02,55.03,55.03,55.03,55.03,55.04
1735111993.8285341,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.5,34.9,55.02,55.02,55.03,55.03,55.03,55.03,55.04,55.04,55.04
1735111994.8423455,3.390,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.8,55.03,55.03,55.03,55.03,55.03,55.04,55.04,55.04,55.04
1735111995.844006,3.390,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.5,34.9,55.03,55.03,55.03,55.04,55.04,55.04,55.04,55.05,55.05
1735111996.8585076,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.890,26.2,26.2,26.3,26.5,34.8,55.03,55.04,55.04,55.04,55.04,55.04,55.05,55.05,55.05
1735111997.8739817,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.910,26.2,26.2,26.4,26.4,34.8,55.04,55.04,55.04,55.05,55.05,55.05,55.05,55.05,55.05
1735111998.8776422,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.9,55.04,55.04,55.05,55.05,55.05,55.05,55.05,55.06,55.06
1735111999.8872755,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.5,34.8,55.05,55.05,55.05,55.05,55.05,55.06,55.06,55.06,55.06
1735112000.8978522,3.391,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.910,26.2,26.2,26.4,26.5,34.7,55.05,55.05,55.05,55.06,55.06,55.06,55.06,55.06,55.07
1735112001.909283,3.390,3.375,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.4,26.5,34.8,55.05,55.05,55.06,55.06,55.06,55.06,55.07,55.07,55.07
1735112002.9187224,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.910,26.2,26.2,26.4,26.5,34.8,55.06,55.06,55.06,55.07,55.07,55.07,55.07,55.07,55.07
1735112003.923275,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.910,26.1,26.2,26.4,26.5,34.9,55.06,55.06,55.06,55.07,55.07,55.07,55.07,55.08,55.08
1735112004.9256577,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.890,26.2,26.2,26.4,26.5,34.9,55.06,55.07,55.07,55.07,55.07,55.08,55.08,55.08,55.08
1735112005.9362826,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.890,26.2,26.2,26.4,26.5,34.8,55.07,55.07,55.07,55.07,55.08,55.08,55.08,55.08,55.09
1735112006.9412763,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.890,26.2,26.2,26.3,26.5,34.9,55.07,55.07,55.08,55.08,55.08,55.08,55.09,55.09,55.09
1735112007.957112,3.390,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.9,55.08,55.08,55.08,55.08,55.09,55.09,55.09,55.09,55.09
1735112008.9689147,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.9,55.08,55.08,55.08,55.09,55.09,55.09,55.09,55.09,55.10
1735112009.9817576,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.3,34.9,55.08,55.09,55.09,55.09,55.09,55.09,55.10,55.10,55.10
1735112010.9902835,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.9,55.09,55.09,55.09,55.09,55.10,55.10,55.10,55.10,55.10
1735112011.9974053,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.371,26.910,26.1,26.2,26.3,26.5,34.8,55.09,55.10,55.10,55.10,55.10,55.10,55.11,55.11,55.11
1735112013.0004034,3.390,3.375,3.376,3.376,3.377,3.376,3.377,3.372,26.890,26.2,26.2,26.3,26.5,34.8,55.10,55.10,55.10,55.10,55.11,55.11,55.11,55.11,55.11
1735112014.0113304,3.391,3.376,3.376,3.376,3.377,3.376,3.376,3.372,26.900,26.2,26.1,26.4,26.5,34.8,55.10,55.10,55.10,55.11,55.11,55.11,55.11,55.11,55.12
1735112015.0150836,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.1,26.3,26.5,34.8,55.10,55.10,55.11,55.11,55.11,55.11,55.12,55.12,55.12
1735112016.0220282,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.4,26.5,34.9,55.11,55.11,55.11,55.11,55.12,55.12,55.12,55.12,55.13
1735112017.0354383,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.8,55.11,55.11,55.12,55.12,55.12,55.12,55.13,55.13,55.13
1735112018.048651,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.370,26.900,26.2,26.1,26.4,26.5,34.8,55.12,55.12,55.12,55.12,55.12,55.13,55.13,55.13,55.13
1735112019.0587626,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.8,55.12,55.12,55.12,55.12,55.13,55.13,55.13,55.13,55.14
1735112020.0722964,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.8,55.12,55.12,55.13,55.13,55.13,55.13,55.13,55.14,55.14
1735112021.0812845,3.391,3.376,3.376,3.376,3.377,3.376,3.378,3.372,26.900,26.2,26.2,26.4,26.5,34.8,55.13,55.13,55.13,55.13,55.13,55.14,55.14,55.14,55.15
1735112022.0876439,3.390,3.375,3.375,3.376,3.377,3.376,3.377,3.372,26.910,26.2,26.2,26.4,26.5,34.8,55.13,55.13,55.14,55.14,55.14,55.14,55.14,55.15,55.15
1735112023.1034544,3.390,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.910,26.2,26.2,26.3,26.5,34.8,55.14,55.14,55.14,55.14,55.14,55.15,55.15,55.15,55.15
1735112024.1052797,3.390,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.3,26.5,34.8,55.14,55.14,55.14,55.14,55.15,55.15,55.15,55.15,55.15
1735112025.1092756,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.4,34.9,55.14,55.14,55.15,55.15,55.15,55.15,55.15,55.16,55.16
1735112026.111278,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.9,55.14,55.15,55.15,55.15,55.16,55.16,55.16,55.16,55.16
1735112027.126324,3.390,3.376,3.376,3.376,3.377,3.376,3.378,3.371,26.900,26.2,26.2,26.3,26.5,34.8,55.15,55.15,55.15,55.16,55.16,55.16,55.16,55.17,55.17
1735112028.1411715,3.390,3.376,3.376,3.375,3.377,3.376,3.377,3.372,26.890,26.2,26.2,26.3,26.5,34.9,55.15,55.16,55.16,55.16,55.16,55.17,55.17,55.17,55.17
1735112029.1424594,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.371,26.900,26.2,26.2,26.4,26.5,34.9,55.16,55.16,55.16,55.16,55.17,55.17,55.17,55.17,55.17
1735112030.1522908,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.890,26.2,26.2,26.4,26.4,34.8,55.16,55.16,55.16,55.17,55.17,55.17,55.18,55.18,55.18
1735112031.1632884,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.4,26.3,34.9,55.17,55.17,55.17,55.17,55.17,55.18,55.18,55.18,55.18
1735112032.178853,3.391,3.376,3.376,3.376,3.376,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,35.0,55.17,55.17,55.17,55.18,55.18,55.18,55.18,55.19,55.19
1735112033.1882834,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.910,26.2,26.2,26.4,26.5,34.9,55.17,55.18,55.18,55.18,55.18,55.18,55.19,55.19,55.19
1735112034.1963358,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.920,26.2,26.2,26.4,26.5,34.9,55.18,55.18,55.18,55.18,55.18,55.19,55.19,55.19,55.19
1735112035.2090132,3.390,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.9,55.18,55.18,55.18,55.19,55.19,55.19,55.19,55.20,55.20
1735112036.221506,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.9,55.19,55.19,55.19,55.19,55.19,55.20,55.20,55.20,55.20
1735112037.2300143,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.910,26.2,26.2,26.4,26.3,34.9,55.19,55.19,55.19,55.20,55.20,55.20,55.20,55.20,55.21
1735112038.2387962,3.391,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.9,55.19,55.19,55.20,55.20,55.20,55.20,55.21,55.21,55.21
1735112039.245502,3.390,3.376,3.376,3.376,3.377,3.376,3.377,3.372,26.900,26.2,26.2,26.4,26.5,34.8,55.20,55.20,55.20,55.20,55.20,55.21,55.21,55.21,55.21
1735112040.24727,3.390,3.376,3.375,3.376,3.377,3.376,3.377,3.372,26.900,26.1,26.2,26.4,26.5,34.8,55.20,55.20,55.20,55.21,55.21,55.21,55.21,55.22,55.22
