time,cell1Vol,cell2Vol,cell3Vol,cell4Vol,cell5Vol,cell6Vol,cell7Vol,cell8Vol,stackVol,ts1,ts2,ts3,ts4,current,SOC_box,SOC_cell1,SOC_cell2,SOC_cell3,SOC_cell4,SOC_cell5,SOC_cell6,SOC_cell7,SOC_cell8
1735117846.720395,3.380,3.366,3.366,3.366,3.366,3.366,3.367,3.362,26.810,26.9,26.9,27.1,27.3,33.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117847.7218459,3.379,3.365,3.365,3.365,3.366,3.366,3.366,3.362,26.820,26.9,26.9,27.1,27.2,31.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117848.731772,3.379,3.366,3.365,3.366,3.366,3.365,3.366,3.362,26.820,27.0,26.9,27.1,27.2,31.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117849.7354372,3.378,3.365,3.365,3.365,3.366,3.365,3.366,3.362,26.810,26.9,27.0,27.2,27.2,31.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117850.747036,3.379,3.366,3.365,3.366,3.366,3.366,3.366,3.362,26.820,27.0,27.0,27.2,27.2,30.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117851.7522266,3.379,3.366,3.365,3.366,3.366,3.366,3.366,3.362,26.810,27.0,26.9,27.2,27.3,31.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117852.7633505,3.378,3.365,3.365,3.366,3.366,3.366,3.366,3.362,26.810,26.9,27.0,27.2,27.3,31.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117853.7712777,3.379,3.366,3.366,3.366,3.367,3.366,3.366,3.362,26.810,27.0,26.9,27.2,27.3,30.8,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117854.787131,3.377,3.365,3.364,3.366,3.366,3.366,3.366,3.362,26.820,26.9,27.0,27.2,27.3,31.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117855.7986944,3.379,3.366,3.366,3.366,3.366,3.366,3.366,3.361,26.820,26.9,27.0,27.1,27.3,31.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117856.8032987,3.380,3.366,3.366,3.366,3.366,3.366,3.367,3.361,26.820,26.9,26.9,27.2,27.3,30.8,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117857.8188114,3.378,3.365,3.365,3.366,3.366,3.366,3.367,3.361,26.820,27.0,27.0,27.2,27.3,30.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117858.8290203,3.379,3.366,3.366,3.366,3.367,3.366,3.367,3.363,26.820,26.9,27.0,27.2,27.3,31.8,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117859.8368404,3.380,3.366,3.366,3.366,3.367,3.366,3.367,3.362,26.830,27.0,27.0,27.1,27.3,30.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117860.8443007,3.379,3.366,3.366,3.366,3.367,3.366,3.367,3.362,26.820,26.9,27.0,27.2,27.3,31.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117861.8498614,3.379,3.366,3.366,3.366,3.367,3.366,3.367,3.362,26.810,27.0,27.0,27.2,27.3,30.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117862.8561392,3.378,3.366,3.365,3.366,3.367,3.366,3.367,3.362,26.820,27.0,27.0,27.1,27.3,30.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117863.8696146,3.379,3.366,3.366,3.366,3.367,3.366,3.367,3.362,26.820,27.0,26.9,27.1,27.3,30.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117864.882337,3.379,3.366,3.366,3.367,3.367,3.366,3.367,3.362,26.820,27.0,26.9,27.1,27.3,30.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117865.8962374,3.378,3.366,3.366,3.366,3.367,3.366,3.367,3.362,26.810,27.0,26.9,27.1,27.3,30.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117866.9024413,3.379,3.366,3.366,3.366,3.367,3.366,3.367,3.362,26.810,27.0,26.9,27.1,27.3,28.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117867.911276,3.378,3.366,3.366,3.366,3.366,3.366,3.367,3.362,26.820,27.0,26.9,27.2,27.3,30.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117868.9160178,3.378,3.366,3.366,3.366,3.367,3.367,3.367,3.363,26.830,27.0,27.0,27.1,27.3,31.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117869.9173434,3.380,3.367,3.366,3.367,3.367,3.366,3.367,3.362,26.820,27.0,26.9,27.1,27.3,30.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117870.928233,3.379,3.366,3.366,3.366,3.367,3.366,3.367,3.362,26.820,27.0,27.0,27.1,27.2,29.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117871.9333582,3.378,3.366,3.366,3.366,3.367,3.366,3.367,3.362,26.820,27.0,27.0,27.2,27.3,28.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117872.9392745,3.378,3.365,3.366,3.366,3.367,3.366,3.367,3.362,26.810,27.0,27.0,27.2,27.3,29.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117873.9512744,3.378,3.366,3.366,3.366,3.367,3.367,3.367,3.362,26.820,27.0,27.0,27.1,27.3,30.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117874.9584272,3.379,3.367,3.367,3.366,3.367,3.367,3.368,3.363,26.820,26.9,27.0,27.2,27.2,30.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117875.9707866,3.378,3.366,3.366,3.366,3.367,3.366,3.367,3.362,26.810,27.0,27.0,27.2,27.2,29.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117876.978285,3.378,3.366,3.366,3.366,3.367,3.367,3.367,3.362,26.820,26.9,27.0,27.2,27.2,28.6,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117877.9894087,3.378,3.366,3.366,3.366,3.367,3.366,3.367,3.363,26.810,26.9,27.0,27.2,27.3,29.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117878.998367,3.378,3.366,3.366,3.367,3.367,3.366,3.367,3.363,26.820,27.0,26.9,27.1,27.3,28.5,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117880.0085206,3.379,3.366,3.366,3.366,3.367,3.366,3.366,3.362,26.820,26.9,26.9,27.2,27.3,28.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117881.016656,3.379,3.367,3.367,3.367,3.367,3.366,3.368,3.363,26.820,27.0,26.9,27.1,27.3,29.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117882.0253243,3.379,3.366,3.366,3.367,3.367,3.366,3.367,3.363,26.830,26.9,27.0,27.1,27.2,29.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117883.032233,3.379,3.367,3.366,3.367,3.367,3.367,3.367,3.363,26.820,26.9,27.0,27.1,27.3,29.6,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117884.0450199,3.379,3.366,3.366,3.367,3.367,3.367,3.368,3.363,26.820,27.0,27.0,27.2,27.3,29.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117885.0488987,3.380,3.367,3.367,3.367,3.367,3.367,3.367,3.363,26.820,26.9,27.0,27.2,27.2,30.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117886.0576568,3.379,3.367,3.367,3.367,3.368,3.367,3.368,3.363,26.820,26.9,27.0,27.2,27.1,29.8,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117887.067118,3.379,3.367,3.367,3.367,3.367,3.367,3.368,3.363,26.830,27.0,27.0,27.1,27.2,29.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117888.072277,3.377,3.366,3.366,3.367,3.367,3.367,3.368,3.363,26.820,27.0,26.9,27.2,27.3,28.8,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117889.0802662,3.380,3.367,3.367,3.367,3.368,3.367,3.368,3.363,26.830,27.0,27.0,27.1,27.3,28.8,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117890.0909765,3.379,3.367,3.367,3.367,3.368,3.367,3.368,3.363,26.830,26.9,26.9,27.2,27.3,29.6,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117891.0979831,3.379,3.366,3.366,3.367,3.367,3.367,3.367,3.363,26.830,27.0,26.9,27.1,27.3,28.6,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117892.1093185,3.378,3.366,3.367,3.367,3.368,3.367,3.367,3.363,26.820,27.0,27.0,27.1,27.2,28.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117893.1200466,3.378,3.366,3.366,3.366,3.367,3.367,3.367,3.363,26.820,26.9,26.9,27.2,27.2,28.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117894.1329527,3.379,3.367,3.367,3.367,3.367,3.367,3.368,3.363,26.830,27.0,27.0,27.3,27.3,27.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117895.1372828,3.378,3.367,3.366,3.366,3.368,3.367,3.367,3.363,26.820,27.0,27.0,27.2,27.3,27.8,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117896.1432755,3.378,3.366,3.366,3.366,3.367,3.367,3.367,3.362,26.820,27.0,27.0,27.1,27.3,27.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117897.1468408,3.379,3.367,3.367,3.367,3.368,3.367,3.368,3.363,26.820,26.9,27.0,27.2,27.2,28.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117898.158188,3.378,3.367,3.366,3.367,3.367,3.366,3.368,3.363,26.820,26.9,27.0,27.1,27.3,28.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117899.1655412,3.379,3.367,3.367,3.367,3.367,3.367,3.368,3.363,26.820,27.0,27.0,27.2,27.3,28.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117900.1762335,3.379,3.367,3.367,3.367,3.368,3.366,3.368,3.363,26.830,27.0,27.0,27.1,27.3,27.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117901.1866658,3.378,3.367,3.367,3.367,3.367,3.367,3.368,3.363,26.820,27.0,27.0,27.2,27.3,28.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117902.2011542,3.380,3.367,3.367,3.367,3.368,3.367,3.368,3.364,26.820,27.0,26.9,27.2,27.3,28.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117903.2100677,3.378,3.367,3.367,3.367,3.368,3.367,3.368,3.364,26.820,27.0,27.0,27.2,27.3,29.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117904.2159889,3.378,3.367,3.367,3.368,3.368,3.367,3.368,3.364,26.830,27.0,26.9,27.2,27.3,28.5,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117905.221118,3.379,3.367,3.367,3.367,3.368,3.367,3.368,3.363,26.820,27.0,26.9,27.1,27.3,28.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117906.2319748,3.379,3.367,3.367,3.367,3.368,3.367,3.368,3.364,26.830,26.9,27.0,27.1,27.3,27.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117907.245328,3.379,3.367,3.367,3.368,3.368,3.367,3.368,3.364,26.830,27.0,27.0,27.1,27.3,27.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117908.2519088,3.379,3.367,3.367,3.367,3.368,3.367,3.368,3.363,26.830,27.0,27.0,27.2,27.3,28.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117909.2554684,3.378,3.367,3.367,3.367,3.368,3.367,3.368,3.363,26.820,27.0,26.9,27.2,27.3,26.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117910.265916,3.378,3.367,3.367,3.367,3.368,3.367,3.368,3.363,26.820,27.0,27.0,27.2,27.3,27.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117911.2726727,3.377,3.367,3.367,3.367,3.368,3.367,3.368,3.364,26.830,27.0,27.0,27.1,27.3,27.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117912.2823262,3.379,3.367,3.367,3.368,3.368,3.367,3.368,3.364,26.830,27.0,27.0,27.1,27.3,27.5,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117913.2933152,3.378,3.367,3.367,3.367,3.368,3.367,3.368,3.363,26.830,27.0,27.0,27.2,27.3,27.5,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117914.3058598,3.379,3.367,3.368,3.368,3.368,3.367,3.368,3.363,26.830,27.0,27.0,27.2,27.3,27.5,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117915.3187332,3.377,3.366,3.367,3.367,3.368,3.367,3.368,3.363,26.820,27.0,26.9,27.3,27.3,27.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117916.3277695,3.380,3.367,3.367,3.368,3.368,3.368,3.367,3.362,26.830,26.9,27.0,27.2,27.3,27.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117917.3370314,3.380,3.367,3.367,3.367,3.368,3.367,3.369,3.364,26.830,27.0,26.9,27.2,27.3,28.6,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117918.3452873,3.379,3.367,3.368,3.368,3.368,3.368,3.368,3.364,26.830,26.9,27.0,27.1,27.2,27.5,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117919.3523507,3.379,3.367,3.367,3.368,3.369,3.367,3.368,3.363,26.830,27.0,27.0,27.2,27.3,27.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117920.3667486,3.378,3.367,3.367,3.367,3.368,3.367,3.368,3.363,26.820,27.0,26.9,27.1,27.3,27.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117921.3753622,3.379,3.367,3.368,3.368,3.368,3.368,3.369,3.364,26.830,27.0,27.0,27.2,27.3,28.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117922.378231,3.380,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.830,27.0,27.0,27.1,27.3,28.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117923.3894317,3.379,3.368,3.367,3.368,3.368,3.368,3.369,3.364,26.830,27.0,27.0,27.1,27.3,28.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117924.3956566,3.379,3.368,3.368,3.368,3.368,3.368,3.369,3.364,26.830,27.0,26.9,27.2,27.3,27.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117925.4032812,3.379,3.368,3.367,3.367,3.368,3.368,3.368,3.364,26.830,27.0,27.0,27.3,27.3,28.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117926.4157174,3.379,3.367,3.367,3.367,3.368,3.368,3.368,3.364,26.830,27.0,27.0,27.2,27.2,27.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117927.4272392,3.379,3.367,3.367,3.368,3.368,3.368,3.368,3.364,26.820,27.0,27.0,27.2,27.3,28.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117928.4419289,3.378,3.367,3.367,3.367,3.368,3.367,3.368,3.363,26.830,27.0,27.0,27.1,27.3,26.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117929.4542854,3.379,3.367,3.367,3.367,3.368,3.367,3.368,3.364,26.820,27.0,27.0,27.1,27.2,26.8,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117930.4631283,3.378,3.367,3.367,3.367,3.368,3.367,3.368,3.363,26.830,27.0,26.9,27.3,27.3,27.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117931.4752862,3.379,3.367,3.367,3.368,3.368,3.367,3.368,3.364,26.830,27.0,27.0,27.2,27.3,25.5,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117932.4876585,3.378,3.367,3.367,3.367,3.368,3.368,3.368,3.363,26.830,26.9,27.0,27.1,27.3,27.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117933.494702,3.378,3.367,3.367,3.368,3.368,3.367,3.368,3.364,26.830,27.0,26.9,27.2,27.3,26.8,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117934.4962566,3.379,3.368,3.367,3.368,3.368,3.368,3.368,3.363,26.830,27.0,27.0,27.2,27.3,26.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117935.5071554,3.378,3.368,3.367,3.368,3.368,3.367,3.368,3.364,26.830,27.0,27.0,27.1,27.3,27.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117936.5212739,3.379,3.368,3.368,3.368,3.369,3.368,3.368,3.363,26.840,27.0,27.0,27.2,27.3,27.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117937.535669,3.379,3.368,3.368,3.367,3.368,3.368,3.369,3.364,26.820,26.9,27.0,27.1,27.3,27.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117938.54815,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.830,27.0,27.0,27.1,27.3,26.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117939.550276,3.378,3.367,3.367,3.368,3.368,3.367,3.369,3.364,26.820,27.0,27.0,27.2,27.3,26.5,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117940.5626702,3.378,3.367,3.368,3.368,3.368,3.368,3.368,3.364,26.830,27.0,27.0,27.2,27.3,26.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117941.573042,3.379,3.368,3.367,3.368,3.368,3.368,3.369,3.364,26.840,27.0,27.0,27.2,27.3,25.6,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117942.588011,3.378,3.367,3.368,3.367,3.368,3.367,3.368,3.364,26.820,27.0,27.0,27.2,27.3,26.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117943.6032953,3.378,3.367,3.367,3.368,3.368,3.368,3.369,3.364,26.830,27.0,27.0,27.1,27.3,26.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117944.6112745,3.379,3.367,3.367,3.368,3.368,3.368,3.368,3.364,26.820,27.0,27.0,27.2,27.3,26.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117945.6164217,3.377,3.367,3.368,3.368,3.368,3.368,3.368,3.363,26.830,26.9,26.9,27.3,27.3,25.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117946.620061,3.379,3.367,3.367,3.368,3.368,3.368,3.369,3.364,26.830,27.0,27.0,27.1,27.3,26.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117947.630108,3.378,3.368,3.367,3.368,3.368,3.368,3.368,3.364,26.820,27.0,27.0,27.2,27.3,26.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117948.6389194,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.820,27.0,26.9,27.1,27.3,25.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117949.6498485,3.379,3.368,3.368,3.368,3.369,3.368,3.368,3.364,26.820,26.9,27.0,27.2,27.3,26.6,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117950.6602762,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.820,27.0,27.0,27.1,27.3,26.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117951.6705294,3.378,3.368,3.368,3.368,3.368,3.368,3.369,3.364,26.830,27.0,27.0,27.2,27.3,25.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117952.675772,3.378,3.367,3.368,3.367,3.368,3.367,3.367,3.364,26.830,27.0,27.0,27.2,27.3,26.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117953.6855319,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.830,27.0,27.0,27.2,27.3,26.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117954.7012744,3.378,3.367,3.368,3.368,3.369,3.368,3.369,3.364,26.820,26.9,27.0,27.2,27.3,26.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117955.7072725,3.378,3.368,3.368,3.367,3.368,3.368,3.368,3.364,26.830,27.0,27.0,27.1,27.3,26.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117956.7099667,3.379,3.368,3.368,3.368,3.368,3.368,3.369,3.364,26.840,27.0,27.0,27.2,27.3,25.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117957.7169752,3.378,3.367,3.367,3.367,3.368,3.368,3.368,3.364,26.820,27.0,26.9,27.1,27.3,25.8,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117958.7253084,3.378,3.368,3.367,3.368,3.369,3.368,3.369,3.364,26.830,27.0,27.0,27.2,27.3,26.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117959.7263098,3.379,3.368,3.367,3.368,3.369,3.368,3.369,3.364,26.830,27.0,27.0,27.2,27.3,25.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117960.7421582,3.379,3.368,3.367,3.368,3.369,3.368,3.367,3.364,26.830,27.0,27.1,27.1,27.3,25.8,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117961.7558138,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.830,27.0,26.9,27.2,27.3,26.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117962.7675579,3.379,3.368,3.368,3.368,3.368,3.368,3.369,3.364,26.830,27.0,27.0,27.2,27.3,26.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117963.7830508,3.378,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.830,27.0,26.9,27.2,27.3,26.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117964.792063,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.363,26.840,27.0,26.9,27.2,27.3,26.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117965.7941208,3.379,3.368,3.368,3.368,3.368,3.368,3.369,3.363,26.830,27.0,27.0,27.2,27.3,25.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117966.810282,3.378,3.367,3.367,3.368,3.368,3.368,3.369,3.364,26.830,27.0,27.0,27.2,27.3,26.1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117967.8174784,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.840,27.0,27.0,27.2,27.3,24.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117968.818853,3.379,3.368,3.368,3.368,3.369,3.368,3.368,3.363,26.830,27.0,27.0,27.2,27.3,25.6,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117969.828351,3.380,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.840,27.0,27.0,27.0,27.3,27.3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117970.8378136,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.365,26.830,27.0,27.0,27.2,27.4,26.6,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117971.8392534,3.380,3.368,3.368,3.368,3.369,3.369,3.369,3.364,26.830,27.0,27.0,27.1,27.2,26.4,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117972.8405447,3.380,3.368,3.368,3.368,3.369,3.369,3.369,3.364,26.830,27.0,27.0,27.2,27.2,26.8,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117973.852419,3.378,3.368,3.368,3.369,3.369,3.369,3.369,3.364,26.830,27.0,26.9,27.3,27.3,26.9,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117974.8612664,3.379,3.368,3.368,3.368,3.369,3.369,3.369,3.365,26.840,26.9,27.0,27.2,27.3,26.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117975.8629029,3.378,3.368,3.368,3.368,3.369,3.369,3.369,3.364,26.830,27.0,27.0,27.1,27.3,26.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117976.864051,3.378,3.368,3.368,3.368,3.369,3.368,3.368,3.363,26.830,27.0,27.0,27.2,27.3,26.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117977.8692844,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.840,27.0,27.0,27.1,27.3,25.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117978.8763893,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.830,27.0,27.0,27.2,27.3,24.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117979.891857,3.378,3.367,3.368,3.368,3.369,3.368,3.369,3.364,26.820,27.0,27.0,27.2,27.3,25.7,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117980.9032757,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.363,26.830,27.0,27.0,27.2,27.3,25.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117981.9132676,3.378,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.830,27.0,27.0,27.2,27.3,26.5,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117982.923321,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.830,27.0,26.9,27.2,27.3,25.2,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1735117983.9302764,3.379,3.368,3.368,3.368,3.369,3.368,3.369,3.364,26.840,27.0,27.0,27.2,27.3,27.0,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
