time,cell1Vol,cell2Vol,cell3Vol,cell4Vol,cell5Vol,cell6Vol,cell7Vol,cell8Vol,stackVol,ts1,ts2,ts3,ts4,current,SOC_box,SOC_cell1,SOC_cell2,SOC_cell3,SOC_cell4,SOC_cell5,SOC_cell6,SOC_cell7,SOC_cell8,r_cell1,r_cell2,r_cell3,r_cell4,r_cell5,r_cell6,r_cell7,r_cell8,dVdC1,dVdC2,dVdC3,dVdC4,dVdC5,dVdC6,dVdC7,dVdC8,CB_bits,controlBits
1737443106.7645059,3.199,3.499,3.204,3.494,3.200,3.499,3.200,3.487,26.650,26.6,26.4,26.7,27.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443107.7735777,3.200,3.499,3.200,3.495,3.200,3.499,3.200,3.487,26.660,26.8,27.1,26.6,26.4,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443108.7765172,3.199,3.499,3.201,3.500,3.200,3.499,3.200,3.487,26.660,26.8,27.1,26.6,26.4,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443109.7895117,3.199,3.499,3.201,3.500,3.200,3.499,3.200,3.487,26.640,26.4,26.5,26.8,26.6,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443110.7939148,3.199,3.499,3.198,3.502,3.200,3.499,3.200,3.487,26.640,26.9,26.9,26.8,26.6,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443111.7947824,3.199,3.499,3.198,3.502,3.200,3.499,3.200,3.487,26.640,26.9,26.9,26.8,26.6,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443112.7962832,3.199,3.499,3.199,3.496,3.200,3.499,3.200,3.487,26.650,26.8,26.5,26.8,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443113.8097818,3.200,3.499,3.201,3.499,3.200,3.499,3.200,3.487,26.660,26.8,26.5,26.8,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443114.8210852,3.200,3.499,3.201,3.499,3.200,3.499,3.200,3.487,26.660,27.1,26.8,26.6,26.9,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443115.833285,3.199,3.498,3.202,3.499,3.200,3.499,3.200,3.487,26.650,26.7,26.9,26.5,26.4,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443116.8387213,3.200,3.499,3.199,3.499,3.200,3.499,3.200,3.487,26.650,26.7,26.9,26.5,26.4,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443117.8451908,3.200,3.499,3.199,3.502,3.200,3.499,3.200,3.487,26.650,26.4,26.5,26.5,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443118.861866,3.200,3.499,3.205,3.499,3.200,3.499,3.200,3.487,26.650,26.4,26.5,26.5,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443119.8776639,3.200,3.499,3.205,3.499,3.200,3.499,3.200,3.487,26.650,26.5,26.8,26.6,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443120.889516,3.200,3.499,3.198,3.501,3.200,3.499,3.200,3.487,26.650,26.7,26.8,27.1,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443121.8934965,3.200,3.499,3.200,3.495,3.200,3.499,3.200,3.487,26.650,26.7,26.8,27.1,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443122.8966477,3.200,3.499,3.200,3.495,3.200,3.499,3.200,3.487,26.650,27.2,26.7,26.6,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443123.9097278,3.200,3.499,3.201,3.496,3.200,3.499,3.200,3.487,26.650,26.6,26.9,26.4,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443124.918232,3.200,3.499,3.201,3.496,3.200,3.499,3.200,3.487,26.650,26.6,26.9,26.4,26.4,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443125.9300933,3.200,3.499,3.198,3.501,3.200,3.499,3.200,3.487,26.650,26.4,26.7,26.4,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443126.9323726,3.200,3.499,3.200,3.502,3.200,3.499,3.200,3.487,26.650,26.4,26.7,26.4,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443127.9360437,3.200,3.499,3.200,3.502,3.200,3.499,3.200,3.487,26.650,26.5,26.8,26.8,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443128.9523742,3.200,3.499,3.196,3.498,3.200,3.499,3.200,3.487,26.660,26.8,26.7,26.8,27.2,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443129.9652882,3.200,3.499,3.196,3.498,3.200,3.499,3.200,3.487,26.660,26.8,26.7,26.8,27.2,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443130.9807081,3.200,3.499,3.201,3.494,3.200,3.499,3.200,3.487,26.660,26.9,26.4,26.5,26.4,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443131.982694,3.200,3.499,3.198,3.502,3.200,3.499,3.200,3.487,26.650,26.9,26.4,26.5,26.4,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443132.9965992,3.200,3.499,3.198,3.502,3.200,3.499,3.200,3.487,26.650,26.6,26.4,26.7,26.4,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443134.010671,3.199,3.499,3.199,3.496,3.200,3.499,3.200,3.487,26.650,26.8,26.7,26.8,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443135.0200903,3.199,3.499,3.199,3.496,3.200,3.499,3.200,3.487,26.650,26.8,26.7,26.8,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443136.0349174,3.199,3.499,3.199,3.498,3.200,3.499,3.200,3.487,26.650,26.6,26.9,26.4,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443137.0412464,3.200,3.499,3.202,3.499,3.200,3.499,3.200,3.487,26.650,26.6,26.9,26.4,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443138.0552526,3.200,3.499,3.202,3.499,3.200,3.499,3.200,3.487,26.650,26.5,26.4,26.7,26.9,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443139.06934,3.200,3.499,3.200,3.501,3.200,3.499,3.200,3.487,26.640,26.5,26.8,26.4,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443140.0789504,3.199,3.499,3.200,3.501,3.200,3.499,3.200,3.487,26.640,26.5,26.8,26.4,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443141.0932243,3.199,3.499,3.204,3.499,3.200,3.499,3.200,3.487,26.650,26.6,26.9,27.1,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443142.1084614,3.199,3.499,3.202,3.499,3.200,3.499,3.200,3.487,26.650,26.6,26.9,27.1,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443143.123627,3.199,3.499,3.202,3.499,3.200,3.499,3.200,3.487,26.650,27.1,26.6,26.4,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443144.1409187,3.199,3.499,3.200,3.501,3.200,3.499,3.200,3.487,26.650,26.5,26.8,27.1,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443145.144144,3.200,3.499,3.204,3.501,3.200,3.499,3.200,3.487,26.650,26.5,26.8,27.1,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443146.1512945,3.200,3.499,3.204,3.501,3.200,3.499,3.200,3.487,26.660,26.6,26.8,26.5,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443147.165859,3.199,3.499,3.203,3.498,3.200,3.499,3.200,3.487,26.650,26.6,26.8,26.5,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443148.1815007,3.199,3.499,3.203,3.498,3.200,3.499,3.200,3.487,26.650,26.4,26.9,26.8,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443149.1978903,3.200,3.499,3.205,3.497,3.200,3.499,3.200,3.487,26.640,26.9,26.8,26.8,27.2,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443150.201607,3.200,3.499,3.200,3.502,3.200,3.499,3.200,3.487,26.640,26.9,26.8,26.8,27.2,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443151.2050416,3.200,3.499,3.200,3.502,3.200,3.499,3.200,3.487,26.650,26.8,26.4,26.6,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443152.2190692,3.200,3.499,3.204,3.496,3.200,3.499,3.200,3.487,26.650,26.4,26.4,26.6,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443153.2372046,3.200,3.499,3.204,3.496,3.200,3.499,3.200,3.487,26.650,26.4,26.5,26.8,26.6,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443154.2424173,3.200,3.499,3.203,3.499,3.200,3.499,3.200,3.487,26.660,26.7,26.5,26.7,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443155.252362,3.200,3.499,3.201,3.498,3.200,3.499,3.200,3.487,26.660,26.7,26.5,26.7,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443156.2632072,3.200,3.499,3.201,3.498,3.200,3.499,3.200,3.487,26.650,26.8,27.0,26.6,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443157.2712746,3.199,3.499,3.198,3.497,3.200,3.499,3.200,3.498,26.650,26.4,26.5,26.6,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443158.2863605,3.199,3.499,3.198,3.497,3.200,3.499,3.200,3.498,26.650,26.4,26.5,26.6,26.9,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443159.2882903,3.200,3.499,3.203,3.495,3.200,3.499,3.200,3.487,26.670,26.7,26.7,26.4,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443160.3011863,3.200,3.499,3.203,3.498,3.200,3.499,3.200,3.487,26.670,26.7,26.7,26.4,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443161.317501,3.200,3.499,3.203,3.498,3.200,3.499,3.200,3.487,26.650,26.4,26.6,26.5,26.9,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443162.3326914,3.199,3.499,3.196,3.498,3.200,3.499,3.199,3.498,26.650,27.1,26.8,26.6,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443163.3350885,3.199,3.499,3.196,3.498,3.200,3.499,3.199,3.498,26.650,27.1,26.8,26.6,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443164.3430505,3.199,3.499,3.201,3.495,3.200,3.499,3.200,3.487,26.640,26.4,26.7,27.0,26.6,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443165.3521516,3.200,3.499,3.199,3.495,3.200,3.499,3.200,3.487,26.650,26.4,26.7,27.0,26.6,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443166.3588238,3.200,3.499,3.199,3.495,3.200,3.499,3.200,3.487,26.650,27.0,26.6,26.4,26.4,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443167.3707697,3.200,3.499,3.205,3.497,3.200,3.499,3.200,3.487,26.650,26.4,26.7,26.7,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,1
1737443168.3730505,3.199,3.499,3.198,3.496,3.200,3.499,3.200,3.487,26.670,26.4,26.7,26.7,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,1
1737443169.3780727,3.199,3.499,3.198,3.496,3.200,3.499,3.200,3.487,26.670,26.4,26.9,26.4,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,1
1737443170.3904767,3.200,3.499,3.204,3.494,3.200,3.499,3.200,3.487,26.650,27.1,26.9,26.8,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,1
1737443171.3972173,3.200,3.499,3.204,3.494,3.200,3.499,3.200,3.487,26.650,27.1,26.9,26.8,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,1
1737443172.400617,3.200,3.498,3.202,3.495,3.200,3.499,3.200,3.487,26.650,26.4,26.8,27.0,26.6,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,1
1737443173.4029286,3.199,3.499,3.198,3.495,3.199,3.499,3.199,3.498,26.670,26.4,26.8,27.0,26.6,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1
1737443174.4074554,3.199,3.499,3.198,3.495,3.199,3.499,3.199,3.498,26.670,27.0,26.4,26.4,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1
1737443175.4224913,3.199,3.499,3.203,3.495,3.199,3.499,3.199,3.498,26.660,26.4,26.7,26.8,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1
1737443176.4289258,3.199,3.499,3.197,3.495,3.199,3.499,3.199,3.498,26.660,26.4,26.7,26.8,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1
1737443177.4317338,3.199,3.499,3.197,3.503,3.199,3.499,3.199,3.498,26.660,26.4,26.8,26.6,26.8,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
1737443178.443433,3.199,3.499,3.204,3.497,3.199,3.499,3.199,3.499,26.660,26.8,26.7,26.6,26.9,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0
1737443179.4564054,3.200,3.499,3.204,3.497,3.199,3.499,3.199,3.499,26.660,26.8,26.7,26.6,26.9,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443180.4692006,3.200,3.499,3.196,3.500,3.200,3.499,3.200,3.487,26.650,26.6,26.8,27.1,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443181.4829223,3.199,3.499,3.202,3.495,3.200,3.499,3.200,3.487,26.650,26.6,26.8,27.1,26.5,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443182.4996486,3.199,3.499,3.202,3.495,3.200,3.499,3.200,3.487,26.650,27.0,26.6,26.4,26.7,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443183.5107884,3.200,3.498,3.205,3.496,3.200,3.499,3.200,3.487,26.670,26.5,26.8,26.8,26.3,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443184.5223258,3.200,3.499,3.197,3.499,3.200,3.499,3.200,3.487,26.670,26.5,26.8,26.8,26.3,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443185.5300772,3.200,3.499,3.197,3.499,3.200,3.499,3.200,3.487,26.650,26.5,26.8,26.4,26.9,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
1737443186.5429235,3.200,3.499,3.201,3.495,3.200,3.499,3.200,3.487,26.650,26.5,26.8,26.4,26.9,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32810,0
